Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6,6,PF,0,0,0,0,61.67752827401273,61.94294940098189,61.67752827401273,None,62.17640901496634,None,62.17640901496634,None,62.17640901496634,None,62.17640901496634,None,62.17640901496634,None,62.17640901496634,None,62.17640901496634,None,62.17640901496634,None,-0.025,-0.10625,1,0,0,response5disk,0.015415641304571182,None,62.17640901496634,None,62.17640901496634,None,63.77615465701092,None,63.77615465701092,None,63.77615465701092,None,63.77615465701092,None,63.77615465701092,None,63.77615465701092,None,63.77615465701092,None,63.77615465701092,None,-0.09125,-0.05125,1,0,0,response5disk,0.013930535584222525,None,63.77615465701092,None,63.77615465701092,None,67.57737041200744,None,67.57737041200744,None,67.57737041200744,None,67.57737041200744,None,67.57737041200744,None,67.57737041200744,None,67.57737041200744,None,67.57737041200744,None,-0.02125,-0.01,1,0,0,rectangle,0.01397898158757016,None,67.57737041200744,None,67.57737041200744,None,67.57737041200744,None,,001,2020_Oct_12_1101,Simcolourproject_2stim_asymm_v1,2020.1.2,60.03034124271109,
1,3,PF,0,1,1,1,69.2284133649664,69.47857029398438,69.2284133649664,None,69.7294690849958,None,69.7294690849958,None,69.7294690849958,None,69.7294690849958,None,69.7294690849958,None,69.7294690849958,None,69.7294690849958,None,69.7294690849958,None,0.0675,-0.12125,1,0,0,response3disk,0.015829158248379827,None,69.7294690849958,None,69.7294690849958,None,70.47898442298174,None,70.47898442298174,None,70.47898442298174,None,70.47898442298174,None,70.47898442298174,None,70.47898442298174,None,70.47898442298174,None,70.47898442298174,None,-0.04875,-0.09375,1,0,0,response5disk,0.005762572283856571,None,70.47898442298174,None,70.47898442298174,None,73.09759750199737,None,73.09759750199737,None,73.09759750199737,None,73.09759750199737,None,73.09759750199737,None,73.09759750199737,None,73.09759750199737,None,73.09759750199737,None,-0.0025,0.0275,1,0,0,rectangle,0.004627767310012132,None,73.09759750199737,None,73.09759750199737,None,73.09759750199737,None,,001,2020_Oct_12_1101,Simcolourproject_2stim_asymm_v1,2020.1.2,60.03034124271109,
,,,,,,,73.63343549100682,73.89744702796452,73.63343549100682,None,74.14811743499013,None,74.14811743499013,None,74.14811743499013,None,74.14811743499013,None,74.14811743499013,None,74.14811743499013,None,74.14811743499013,None,74.14811743499013,None,0.09,-0.045,1,0,0,response3disk,0.015840959327761084,None,74.14811743499013,None,74.14811743499013,None,75.08196790900547,None,75.08196790900547,None,75.08196790900547,None,75.08196790900547,None,75.08196790900547,None,75.08196790900547,None,75.08196790900547,None,75.08196790900547,None,0.09,-0.03625,1,0,0,response3disk,0.003494220320135355,None,75.08196790900547,None,75.08196790900547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
