Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
7,9,PF,0,10,10,10,82.22291186999064,82.4872022549971,82.22291186999064,None,82.73774118802976,None,82.73774118802976,None,82.73774118802976,None,82.73774118802976,None,82.73774118802976,None,82.73774118802976,None,82.73774118802976,None,82.73774118802976,None,0.1025,-0.06375,1,0,0,response3disk,0.015447829733602703,None,82.73774118802976,None,82.73774118802976,None,82.97040438871481,None,82.97040438871481,None,82.97040438871481,None,82.97040438871481,None,82.97040438871481,None,82.97040438871481,None,82.97040438871481,None,82.97040438871481,None,0.1025,-0.06375,1,0,0,response3disk,0.0010732977534644306,None,82.97040438871481,None,82.97040438871481,None,83.00407187902601,None,83.00407187902601,None,83.00407187902601,None,83.00407187902601,None,83.00407187902601,None,83.00407187902601,None,83.00407187902601,None,83.00407187902601,None,0.03625,-0.03625,1,0,0,rectangle,0.004567643394693732,None,83.00407187902601,None,83.00407187902601,None,83.00407187902601,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
9,2,FF,0,11,11,11,83.45746020798106,83.72076694702264,83.45746020798106,None,83.97215979901375,None,83.97215979901375,None,83.97215979901375,None,83.97215979901375,None,83.97215979901375,None,83.97215979901375,None,83.97215979901375,None,83.97215979901375,None,0.0575,-0.12875,1,0,0,response3disk,0.01577475172234699,None,83.97215979901375,None,83.97215979901375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0575,-0.12875,1,0,0,response3disk,None,None,None,None,None,None,84.30451189202722,None,84.30451189202722,None,84.30451189202722,None,84.30451189202722,None,84.30451189202722,None,84.30451189202722,None,84.30451189202722,None,84.30451189202722,None,-0.005,-0.00625,1,0,0,rectangle,0.015475864347536117,None,84.30451189202722,None,84.30451189202722,None,84.30451189202722,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
5,6,FF,0,12,12,12,84.72599987703143,84.98936503898585,84.72599987703143,None,85.23965768498601,None,85.23965768498601,None,85.23965768498601,None,85.23965768498601,None,85.23965768498601,None,85.23965768498601,None,85.23965768498601,None,85.23965768498601,None,-0.055,-0.10625,1,0,0,response5disk,0.01579085673438385,None,85.23965768498601,None,85.23965768498601,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.055,-0.10625,1,0,0,response5disk,None,None,None,None,None,None,85.57209344499279,None,85.57209344499279,None,85.57209344499279,None,85.57209344499279,None,85.57209344499279,None,85.57209344499279,None,85.57209344499279,None,85.57209344499279,None,-0.01,-0.01,1,0,0,rectangle,0.010515452362596989,None,85.57209344499279,None,85.57209344499279,None,85.57209344499279,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
4,2,FF,0,13,13,13,85.92403177300002,86.1892536280211,85.92403177300002,None,86.44066090101842,None,86.44066090101842,None,86.44066090101842,None,86.44066090101842,None,86.44066090101842,None,86.44066090101842,None,86.44066090101842,None,86.44066090101842,None,0.09125,-0.0425,1,0,0,response3disk,0.015745701733976603,None,86.44066090101842,None,86.44066090101842,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.09125,-0.0425,1,0,0,response3disk,None,None,None,None,None,None,86.83934367500478,None,86.83934367500478,None,86.83934367500478,None,86.83934367500478,None,86.83934367500478,None,86.83934367500478,None,86.83934367500478,None,86.83934367500478,None,-0.0025,-0.00125,1,0,0,rectangle,0.011033552407752723,None,86.83934367500478,None,86.83934367500478,None,86.83934367500478,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
2,2,PF,0,14,14,14,87.20908601302654,87.47326126601547,87.20908601302654,None,87.72422141500283,None,87.72422141500283,None,87.72422141500283,None,87.72422141500283,None,87.72422141500283,None,87.72422141500283,None,87.72422141500283,None,87.72422141500283,None,-0.1075,0.05,1,0,0,response7disk,0.0156681917142123,None,87.72422141500283,None,87.72422141500283,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.1075,0.05,1,0,0,response7disk,None,None,None,None,None,None,88.29052467603469,None,88.29052467603469,None,88.29052467603469,None,88.29052467603469,None,88.29052467603469,None,88.29052467603469,None,88.29052467603469,None,88.29052467603469,None,-0.00125,0.0,1,0,0,rectangle,0.01125619641970843,None,88.29052467603469,None,88.29052467603469,None,88.29052467603469,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
1,9,PF,0,15,15,15,88.70955755200703,88.97425283701159,88.70955755200703,None,89.22454774699872,None,89.22454774699872,None,89.22454774699872,None,89.22454774699872,None,89.22454774699872,None,89.22454774699872,None,89.22454774699872,None,89.22454774699872,None,0.04875,-0.1075,1,0,0,response3disk,0.01586678874446079,None,89.22454774699872,None,89.22454774699872,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04875,-0.1075,1,0,0,response3disk,None,None,None,None,None,None,126.70920019800542,None,126.70920019800542,None,126.70920019800542,None,126.70920019800542,None,126.70920019800542,None,126.70920019800542,None,126.70920019800542,None,126.70920019800542,None,-0.00125,-0.005,1,0,0,rectangle,0.007430037367157638,None,126.70920019800542,None,126.70920019800542,None,126.70920019800542,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
5,8,FF,0,16,16,16,127.07627958001103,127.32569780800259,127.07627958001103,None,127.57656507502543,None,127.57656507502543,None,127.57656507502543,None,127.57656507502543,None,127.57656507502543,None,127.57656507502543,None,127.57656507502543,None,127.57656507502543,None,-0.055,-0.1375,1,0,0,response5disk,0.01563757174881175,None,127.57656507502543,None,127.57656507502543,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.055,-0.1375,1,0,0,response5disk,None,None,None,None,None,None,127.89179802499712,None,127.89179802499712,None,127.89179802499712,None,127.89179802499712,None,127.89179802499712,None,127.89179802499712,None,127.89179802499712,None,127.89179802499712,None,-0.0125,0.0,1,0,0,rectangle,0.01437649637227878,None,127.89179802499712,None,127.89179802499712,None,127.89179802499712,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
9,9,FF,0,17,17,17,128.22838897898328,128.49327907699626,128.22838897898328,None,128.74292679002974,None,128.74292679002974,None,128.74292679002974,None,128.74292679002974,None,128.74292679002974,None,128.74292679002974,None,128.74292679002974,None,128.74292679002974,None,-0.10125,-0.05875,1,0,0,response5disk,0.01563577470369637,None,128.74292679002974,None,128.74292679002974,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.10125,-0.05875,1,0,0,response5disk,None,None,None,None,None,None,129.00919547502417,None,129.00919547502417,None,129.00919547502417,None,129.00919547502417,None,129.00919547502417,None,129.00919547502417,None,129.00919547502417,None,129.00919547502417,None,-0.00875,0.00625,1,0,0,rectangle,0.015183668350800872,None,129.00919547502417,None,129.00919547502417,None,129.00919547502417,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
6,7,FF,0,18,18,18,129.31129362701904,129.57623615203192,129.31129362701904,None,129.82691727700876,None,129.82691727700876,None,129.82691727700876,None,129.82691727700876,None,129.82691727700876,None,129.82691727700876,None,129.82691727700876,None,129.82691727700876,None,0.1,-0.06375,1,0,0,response3disk,0.01561772171407938,None,129.82691727700876,None,129.82691727700876,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1,-0.06375,1,0,0,response3disk,None,None,None,None,None,None,130.0928341540275,None,130.0928341540275,None,130.0928341540275,None,130.0928341540275,None,130.0928341540275,None,130.0928341540275,None,130.0928341540275,None,130.0928341540275,None,0.015,-0.0125,1,0,0,rectangle,0.014706856396514922,None,130.0928341540275,None,130.0928341540275,None,130.0928341540275,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
5,5,FF,0,19,19,19,130.4455576770124,130.7101136270212,130.4455576770124,None,130.96059477701783,None,130.96059477701783,None,130.96059477701783,None,130.96059477701783,None,130.96059477701783,None,130.96059477701783,None,130.96059477701783,None,130.96059477701783,None,0.04875,-0.1125,1,0,0,response3disk,0.015639137709513307,None,130.96059477701783,None,130.96059477701783,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04875,-0.1125,1,0,0,response3disk,None,None,None,None,None,None,131.21197836502688,None,131.21197836502688,None,131.21197836502688,None,131.21197836502688,None,131.21197836502688,None,131.21197836502688,None,131.21197836502688,None,131.21197836502688,None,-0.0075,0.00375,1,0,0,rectangle,0.012390727351885289,None,131.21197836502688,None,131.21197836502688,None,131.21197836502688,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
8,1,FF,0,20,20,20,131.57875641901046,131.84364683600143,131.57875641901046,None,132.09475849603768,None,132.09475849603768,None,132.09475849603768,None,132.09475849603768,None,132.09475849603768,None,132.09475849603768,None,132.09475849603768,None,132.09475849603768,None,-0.035,-0.10125,1,0,0,response5disk,0.015640378755051643,None,132.09475849603768,None,132.09475849603768,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.035,-0.10125,1,0,0,response5disk,None,None,None,None,None,None,132.41049052600283,None,132.41049052600283,None,132.41049052600283,None,132.41049052600283,None,132.41049052600283,None,132.41049052600283,None,132.41049052600283,None,132.41049052600283,None,-0.00875,0.00125,1,0,0,rectangle,0.014428490365389735,None,132.41049052600283,None,132.41049052600283,None,132.41049052600283,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
6,3,FF,0,21,21,21,132.76310734299477,133.0283037479967,132.76310734299477,None,133.2783260209835,None,133.2783260209835,None,133.2783260209835,None,133.2783260209835,None,133.2783260209835,None,133.2783260209835,None,133.2783260209835,None,133.2783260209835,None,-0.0775,-0.0475,1,0,0,response5disk,0.01561795175075531,None,133.2783260209835,None,133.2783260209835,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0775,-0.0475,1,0,0,response5disk,None,None,None,None,None,None,133.61159720801516,None,133.61159720801516,None,133.61159720801516,None,133.61159720801516,None,133.61159720801516,None,133.61159720801516,None,133.61159720801516,None,133.61159720801516,None,-0.0025,0.00125,1,0,0,rectangle,0.014801886398345232,None,133.61159720801516,None,133.61159720801516,None,133.61159720801516,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
8,2,FF,0,22,22,22,133.96289653301938,134.22903383901576,133.96289653301938,None,134.47899828501977,None,134.47899828501977,None,134.47899828501977,None,134.47899828501977,None,134.47899828501977,None,134.47899828501977,None,134.47899828501977,None,134.47899828501977,None,0.05,-0.1175,1,0,0,response3disk,0.01561739866156131,None,134.47899828501977,None,134.47899828501977,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.05,-0.1175,1,0,0,response3disk,None,None,None,None,None,None,134.7448811699869,None,134.7448811699869,None,134.7448811699869,None,134.7448811699869,None,134.7448811699869,None,134.7448811699869,None,134.7448811699869,None,134.7448811699869,None,0.0175,0.00625,1,0,0,rectangle,0.01513115840498358,None,134.7448811699869,None,134.7448811699869,None,134.7448811699869,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
8,7,PF,0,23,23,23,135.13097765203565,135.39567779999925,135.13097765203565,None,135.64598113502143,None,135.64598113502143,None,135.64598113502143,None,135.64598113502143,None,135.64598113502143,None,135.64598113502143,None,135.64598113502143,None,135.64598113502143,None,0.1,-0.06375,1,0,0,response3disk,0.015628666675183922,None,135.64598113502143,None,135.64598113502143,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1,-0.06375,1,0,0,response3disk,None,None,None,None,None,None,135.89541187498253,None,135.89541187498253,None,135.89541187498253,None,135.89541187498253,None,135.89541187498253,None,135.89541187498253,None,135.89541187498253,None,135.89541187498253,None,0.01125,0.0025,1,0,0,rectangle,0.014493153430521488,None,135.89541187498253,None,135.89541187498253,None,135.89541187498253,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
1,2,PF,0,24,24,24,136.29831153003033,136.56301567400806,136.29831153003033,None,136.81347763899248,None,136.81347763899248,None,136.81347763899248,None,136.81347763899248,None,136.81347763899248,None,136.81347763899248,None,136.81347763899248,None,136.81347763899248,None,-0.04125,0.07625,1,0,0,response7disk,0.015837064711377025,None,136.81347763899248,None,136.81347763899248,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.04125,0.07625,1,0,0,response7disk,None,None,None,None,None,None,137.12951134698233,None,137.12951134698233,None,137.12951134698233,None,137.12951134698233,None,137.12951134698233,None,137.12951134698233,None,137.12951134698233,None,137.12951134698233,None,-0.00625,0.0,1,0,0,rectangle,0.014241151453461498,None,137.12951134698233,None,137.12951134698233,None,137.12951134698233,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
5,3,FF,0,25,25,25,137.4813507689978,137.7468840359943,137.4813507689978,None,137.99710720899748,None,137.99710720899748,None,137.99710720899748,None,137.99710720899748,None,137.99710720899748,None,137.99710720899748,None,137.99710720899748,None,137.99710720899748,None,0.07,0.10875,1,0,0,response1disk,0.015563668741378933,None,137.99710720899748,None,137.99710720899748,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.07,0.10875,1,0,0,response1disk,None,None,None,None,None,None,138.34684674901655,None,138.34684674901655,None,138.34684674901655,None,138.34684674901655,None,138.34684674901655,None,138.34684674901655,None,138.34684674901655,None,138.34684674901655,None,0.01125,0.0175,1,0,0,rectangle,0.015249848365783691,None,138.34684674901655,None,138.34684674901655,None,138.34684674901655,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
6,3,PF,0,26,26,26,138.7153554810211,138.98068168602185,138.7153554810211,None,139.23139706102666,None,139.23139706102666,None,139.23139706102666,None,139.23139706102666,None,139.23139706102666,None,139.23139706102666,None,139.23139706102666,None,139.23139706102666,None,0.10375,0.03875,1,0,0,response1disk,0.015616349701303989,None,139.23139706102666,None,139.23139706102666,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10375,0.03875,1,0,0,response1disk,None,None,None,None,None,None,139.58064356300747,None,139.58064356300747,None,139.58064356300747,None,139.58064356300747,None,139.58064356300747,None,139.58064356300747,None,139.58064356300747,None,139.58064356300747,None,-0.0225,0.01125,1,0,0,rectangle,0.0012740697129629552,None,139.58064356300747,None,139.58064356300747,None,139.58064356300747,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
1,8,FF,0,27,27,27,139.9667174179922,140.23192757501965,139.9667174179922,None,140.48168491502292,None,140.48168491502292,None,140.48168491502292,None,140.48168491502292,None,140.48168491502292,None,140.48168491502292,None,140.48168491502292,None,140.48168491502292,None,0.04375,-0.11875,1,0,0,response3disk,0.015265429741702974,None,140.48168491502292,None,140.48168491502292,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04375,-0.11875,1,0,0,response3disk,None,None,None,None,None,None,140.7812295500189,None,140.7812295500189,None,140.7812295500189,None,140.7812295500189,None,140.7812295500189,None,140.7812295500189,None,140.7812295500189,None,140.7812295500189,None,-0.00625,-0.01125,1,0,0,rectangle,0.014555936388205737,None,140.7812295500189,None,140.7812295500189,None,140.7812295500189,None,,001,2020_Oct_12_1255,Simcolourproject_2stim_asymm_v1,2020.1.2,60.22211722968038,
