Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
7,9,PF,0,10,10,10,78.56375011702767,78.81435265101027,78.56375011702767,None,79.06554824701743,None,79.06554824701743,None,79.06554824701743,None,79.06554824701743,None,79.06554824701743,None,79.06554824701743,None,79.06554824701743,None,79.06554824701743,None,-0.0925,-0.03375,1,0,0,response5disk,0.015659097814932466,None,79.06554824701743,None,79.06554824701743,None,79.447334030841,None,79.447334030841,None,79.447334030841,None,79.447334030841,None,79.447334030841,None,79.447334030841,None,79.447334030841,None,79.447334030841,None,-0.0925,-0.03375,1,0,0,response5disk,0.002727875835262239,None,79.447334030841,None,79.447334030841,None,79.4799980520038,None,79.4799980520038,None,79.4799980520038,None,79.4799980520038,None,79.4799980520038,None,79.4799980520038,None,79.4799980520038,None,79.4799980520038,None,-0.01375,0.0125,1,0,0,rectangle,0.008805548655800521,None,79.4799980520038,None,79.4799980520038,None,79.4799980520038,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
9,2,FF,0,11,11,11,79.89720076700905,80.14750245801406,79.89720076700905,None,80.39841513201827,None,80.39841513201827,None,80.39841513201827,None,80.39841513201827,None,80.39841513201827,None,80.39841513201827,None,80.39841513201827,None,80.39841513201827,None,0.065,0.0975,1,0,0,response1disk,0.015625399712007493,None,80.39841513201827,None,80.39841513201827,None,80.76550238482886,None,80.76550238482886,None,80.76550238482886,None,80.76550238482886,None,80.76550238482886,None,80.76550238482886,None,80.76550238482886,None,80.76550238482886,None,0.065,0.0975,1,0,0,response1disk,0.00808448379393667,None,80.76550238482886,None,80.76550238482886,None,80.78178653301438,None,80.78178653301438,None,80.78178653301438,None,80.78178653301438,None,80.78178653301438,None,80.78178653301438,None,80.78178653301438,None,80.78178653301438,None,0.00375,-0.01625,1,0,0,rectangle,0.0158250606036745,None,80.78178653301438,None,80.78178653301438,None,80.78178653301438,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
5,6,FF,0,12,12,12,81.16720242099836,81.43207971000811,81.16720242099836,None,81.68251104000956,None,81.68251104000956,None,81.68251104000956,None,81.68251104000956,None,81.68251104000956,None,81.68251104000956,None,81.68251104000956,None,81.68251104000956,None,0.1075,0.0525,1,0,0,response1disk,0.015765477786771953,None,81.68251104000956,None,81.68251104000956,None,82.08238791478797,None,82.08238791478797,None,82.08238791478797,None,82.08238791478797,None,82.08238791478797,None,82.08238791478797,None,82.08238791478797,None,82.08238791478797,None,0.1075,0.0525,1,0,0,response1disk,0.0032928597647696733,None,82.08238791478797,None,82.08238791478797,None,82.11524809303228,None,82.11524809303228,None,82.11524809303228,None,82.11524809303228,None,82.11524809303228,None,82.11524809303228,None,82.11524809303228,None,82.11524809303228,None,0.01,-0.00625,1,0,0,rectangle,0.008697168610524386,None,82.11524809303228,None,82.11524809303228,None,82.11524809303228,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
4,2,FF,0,13,13,13,82.46574324602261,82.71602452598745,82.46574324602261,None,82.96656984899892,None,82.96656984899892,None,82.96656984899892,None,82.96656984899892,None,82.96656984899892,None,82.96656984899892,None,82.96656984899892,None,82.96656984899892,None,0.09875,-0.0725,1,0,0,response3disk,0.015618776786141098,None,82.96656984899892,None,82.96656984899892,None,83.24875527581898,None,83.24875527581898,None,83.24875527581898,None,83.24875527581898,None,83.24875527581898,None,83.24875527581898,None,83.24875527581898,None,83.24875527581898,None,0.09875,-0.0725,1,0,0,response3disk,0.004371103772427887,None,83.24875527581898,None,83.24875527581898,None,83.268636679044,None,83.268636679044,None,83.268636679044,None,83.268636679044,None,83.268636679044,None,83.268636679044,None,83.268636679044,None,83.268636679044,None,0.00375,-0.02,1,0,0,rectangle,0.012275563552975655,None,83.268636679044,None,83.268636679044,None,83.268636679044,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
2,2,PF,0,14,14,14,83.70325511501869,83.96577439003158,83.70325511501869,None,84.21872562199133,None,84.21872562199133,None,84.21872562199133,None,84.21872562199133,None,84.21872562199133,None,84.21872562199133,None,84.21872562199133,None,84.21872562199133,None,0.0575,-0.12375,1,0,0,response3disk,0.015461909817531705,None,84.21872562199133,None,84.21872562199133,None,84.44924401680473,None,84.44924401680473,None,84.44924401680473,None,84.44924401680473,None,84.44924401680473,None,84.44924401680473,None,84.44924401680473,None,84.44924401680473,None,0.0575,-0.12375,1,0,0,response3disk,0.005586301791481674,None,84.44924401680473,None,84.44924401680473,None,84.4663691400201,None,84.4663691400201,None,84.4663691400201,None,84.4663691400201,None,84.4663691400201,None,84.4663691400201,None,84.4663691400201,None,84.4663691400201,None,-0.0125,-0.0075,1,0,0,rectangle,0.014643632574006915,None,84.4663691400201,None,84.4663691400201,None,84.4663691400201,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
1,9,PF,0,15,15,15,85.10009016800905,85.3500659459969,85.10009016800905,None,85.6021189900348,None,85.6021189900348,None,85.6021189900348,None,85.6021189900348,None,85.6021189900348,None,85.6021189900348,None,85.6021189900348,None,85.6021189900348,None,-0.0375,-0.11625,1,0,0,response5disk,0.015627096698153764,None,85.6021189900348,None,85.6021189900348,None,85.93442599780391,None,85.93442599780391,None,85.93442599780391,None,85.93442599780391,None,85.93442599780391,None,85.93442599780391,None,85.93442599780391,None,85.93442599780391,None,-0.0375,-0.11625,1,0,0,response5disk,0.007241556770168245,None,85.93442599780391,None,85.93442599780391,None,85.95299059501849,None,85.95299059501849,None,85.95299059501849,None,85.95299059501849,None,85.95299059501849,None,85.95299059501849,None,85.95299059501849,None,85.95299059501849,None,0.005,-0.015,1,0,0,rectangle,0.013717930589336902,None,85.95299059501849,None,85.95299059501849,None,85.95299059501849,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
5,8,FF,0,16,16,16,86.43417921301443,86.68410189601127,86.43417921301443,None,86.93432787799975,None,86.93432787799975,None,86.93432787799975,None,86.93432787799975,None,86.93432787799975,None,86.93432787799975,None,86.93432787799975,None,86.93432787799975,None,-0.08375,-0.075,1,0,0,response5disk,0.01565703982487321,None,86.93432787799975,None,86.93432787799975,None,87.25118085581343,None,87.25118085581343,None,87.25118085581343,None,87.25118085581343,None,87.25118085581343,None,87.25118085581343,None,87.25118085581343,None,87.25118085581343,None,-0.08375,-0.07625,1,0,0,response5disk,0.003957531705964357,None,87.25118085581343,None,87.25118085581343,None,87.28377972601447,None,87.28377972601447,None,87.28377972601447,None,87.28377972601447,None,87.28377972601447,None,87.28377972601447,None,87.28377972601447,None,87.28377972601447,None,0.0125,-0.01,1,0,0,rectangle,0.011276793607976288,None,87.28377972601447,None,87.28377972601447,None,87.28377972601447,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
9,9,FF,0,17,17,17,87.85267451702384,88.11717590398621,87.85267451702384,None,88.36735856701853,None,88.36735856701853,None,88.36735856701853,None,88.36735856701853,None,88.36735856701853,None,88.36735856701853,None,88.36735856701853,None,88.36735856701853,None,0.08,-0.14875,1,0,0,response3disk,0.015668144798837602,None,88.36735856701853,None,88.36735856701853,None,88.66863681582035,None,88.66863681582035,None,88.66863681582035,None,88.66863681582035,None,88.66863681582035,None,88.66863681582035,None,88.66863681582035,None,88.66863681582035,None,0.08,-0.14875,1,0,0,response3disk,0.003807100816629827,None,88.66863681582035,None,88.66863681582035,None,88.68651122500887,None,88.68651122500887,None,88.68651122500887,None,88.68651122500887,None,88.68651122500887,None,88.68651122500887,None,88.68651122500887,None,88.68651122500887,None,0.00625,-0.01375,1,0,0,rectangle,0.012899279652629048,None,88.68651122500887,None,88.68651122500887,None,88.68651122500887,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
6,7,FF,0,18,18,18,89.1370780619909,89.40242532402044,89.1370780619909,None,89.65254226699471,None,89.65254226699471,None,89.65254226699471,None,89.65254226699471,None,89.65254226699471,None,89.65254226699471,None,89.65254226699471,None,89.65254226699471,None,0.06,-0.13125,1,0,0,response3disk,0.015868489746935666,None,89.65254226699471,None,89.65254226699471,None,90.03597501178737,None,90.03597501178737,None,90.03597501178737,None,90.03597501178737,None,90.03597501178737,None,90.03597501178737,None,90.03597501178737,None,90.03597501178737,None,0.06,-0.13125,1,0,0,response3disk,0.004411665722727776,None,90.03597501178737,None,90.03597501178737,None,90.05362502601929,None,90.05362502601929,None,90.05362502601929,None,90.05362502601929,None,90.05362502601929,None,90.05362502601929,None,90.05362502601929,None,90.05362502601929,None,0.015,-0.015,1,0,0,rectangle,0.01331646554172039,None,90.05362502601929,None,90.05362502601929,None,90.05362502601929,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
5,5,FF,0,19,19,19,90.52210915402975,90.78646592900623,90.52210915402975,None,91.03861699899426,None,91.03861699899426,None,91.03861699899426,None,91.03861699899426,None,91.03861699899426,None,91.03861699899426,None,91.03861699899426,None,91.03861699899426,None,0.105,-0.07125,1,0,0,response3disk,0.01563395676203072,None,91.03861699899426,None,91.03861699899426,None,91.319416437787,None,91.319416437787,None,91.319416437787,None,91.319416437787,None,91.319416437787,None,91.319416437787,None,91.319416437787,None,91.319416437787,None,0.105,-0.07125,1,0,0,response3disk,0.004350593721028417,None,91.319416437787,None,91.319416437787,None,91.33686661301181,None,91.33686661301181,None,91.33686661301181,None,91.33686661301181,None,91.33686661301181,None,91.33686661301181,None,91.33686661301181,None,91.33686661301181,None,-0.00125,0.00125,1,0,0,rectangle,0.013424724573269486,None,91.33686661301181,None,91.33686661301181,None,91.33686661301181,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
8,1,FF,0,20,20,20,91.72169205301907,91.98709260800388,91.72169205301907,None,92.23757232603384,None,92.23757232603384,None,92.23757232603384,None,92.23757232603384,None,92.23757232603384,None,92.23757232603384,None,92.23757232603384,None,92.23757232603384,None,0.045,-0.10125,1,0,0,response3disk,0.015679028758313507,None,92.23757232603384,None,92.23757232603384,None,92.503893288807,None,92.503893288807,None,92.503893288807,None,92.503893288807,None,92.503893288807,None,92.503893288807,None,92.503893288807,None,92.503893288807,None,0.045,-0.10125,1,0,0,response3disk,0.00944580975919962,None,92.503893288807,None,92.503893288807,None,92.51980618998641,None,92.51980618998641,None,92.51980618998641,None,92.51980618998641,None,92.51980618998641,None,92.51980618998641,None,92.51980618998641,None,92.51980618998641,None,0.00625,-0.01125,1,0,0,rectangle,0.01632837054785341,None,92.51980618998641,None,92.51980618998641,None,92.51980618998641,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
6,3,FF,0,21,21,21,92.97250663500745,93.23740808700677,92.97250663500745,None,93.48803541203961,None,93.48803541203961,None,93.48803541203961,None,93.48803541203961,None,93.48803541203961,None,93.48803541203961,None,93.48803541203961,None,93.48803541203961,None,0.10625,-0.0575,1,0,0,response3disk,0.01543148880591616,None,93.48803541203961,None,93.48803541203961,None,93.90430753179825,None,93.90430753179825,None,93.90430753179825,None,93.90430753179825,None,93.90430753179825,None,93.90430753179825,None,93.90430753179825,None,93.90430753179825,None,0.10625,-0.0575,1,0,0,response3disk,0.005392433726228774,None,93.90430753179825,None,93.90430753179825,None,93.92099779500859,None,93.92099779500859,None,93.92099779500859,None,93.92099779500859,None,93.92099779500859,None,93.92099779500859,None,93.92099779500859,None,93.92099779500859,None,0.01375,-0.005,1,0,0,rectangle,0.014480876619927585,None,93.92099779500859,None,93.92099779500859,None,93.92099779500859,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
8,2,FF,0,22,22,22,94.35561986203538,94.60522869299166,94.35561986203538,None,94.87174889503513,None,94.87174889503513,None,94.87174889503513,None,94.87174889503513,None,94.87174889503513,None,94.87174889503513,None,94.87174889503513,None,94.87174889503513,None,0.05875,-0.1,1,0,0,response3disk,0.01596118276938796,None,94.87174889503513,None,94.87174889503513,None,95.05594037283444,None,95.05594037283444,None,95.05594037283444,None,95.05594037283444,None,95.05594037283444,None,95.05594037283444,None,95.05594037283444,None,95.05594037283444,None,0.05875,-0.1,1,0,0,response3disk,0.0026515647768974304,None,95.05594037283444,None,95.05594037283444,None,95.08791327301878,None,95.08791327301878,None,95.08791327301878,None,95.08791327301878,None,95.08791327301878,None,95.08791327301878,None,95.08791327301878,None,95.08791327301878,None,0.02625,-0.0175,1,0,0,rectangle,0.00308864563703537,None,95.08791327301878,None,95.08791327301878,None,95.08791327301878,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
8,7,PF,0,23,23,23,95.4744434170425,95.73913512699073,95.4744434170425,None,95.98892941203667,None,95.98892941203667,None,95.98892941203667,None,95.98892941203667,None,95.98892941203667,None,95.98892941203667,None,95.98892941203667,None,95.98892941203667,None,-0.03125,-0.085,1,0,0,response5disk,0.01587488583754748,None,95.98892941203667,None,95.98892941203667,None,96.67222466781968,None,96.67222466781968,None,96.67222466781968,None,96.67222466781968,None,96.67222466781968,None,96.67222466781968,None,96.67222466781968,None,96.67222466781968,None,-0.03125,-0.085,1,0,0,response5disk,0.004430841829162091,None,96.67222466781968,None,96.67222466781968,None,96.69044577900786,None,96.69044577900786,None,96.69044577900786,None,96.69044577900786,None,96.69044577900786,None,96.69044577900786,None,96.69044577900786,None,96.69044577900786,None,0.005,0.0075,1,0,0,rectangle,0.013414422632195055,None,96.69044577900786,None,96.69044577900786,None,96.69044577900786,None,,001,2020_Oct_12_1310,Simcolourproject_2stim_asymm_v1,2020.1.2,60.18770970137542,
