Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,6,FF,0,58,58,58,167.80279901897302,168.05311704898486,167.80279901897302,None,168.30361027398612,None,168.30361027398612,None,168.30361027398612,None,168.30361027398612,None,168.30361027398612,None,168.30361027398612,None,168.30361027398612,None,168.30361027398612,None,-0.03375,-0.11125,1,0,0,response5disk,0.015731601510196924,None,168.30361027398612,None,168.30361027398612,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.03375,-0.11125,1,0,0,response5disk,None,None,None,None,None,None,170.23741774295922,None,170.23741774295922,None,170.23741774295922,None,170.23741774295922,None,170.23741774295922,None,170.23741774295922,None,170.23741774295922,None,170.23741774295922,None,-0.00875,-0.0025,1,0,0,rectangle,0.014124751964118332,None,170.23741774295922,None,170.23741774295922,None,170.23741774295922,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,5,PF,0,59,59,59,170.90607089496916,171.17133305000607,170.90607089496916,None,171.42160333995707,None,171.42160333995707,None,171.42160333995707,None,171.42160333995707,None,171.42160333995707,None,171.42160333995707,None,171.42160333995707,None,171.42160333995707,None,-0.11,-0.045,1,0,0,response5disk,0.015565800538752228,None,171.42160333995707,None,171.42160333995707,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.11,-0.045,1,0,0,response5disk,None,None,None,None,None,None,171.90575669996906,None,171.90575669996906,None,171.90575669996906,None,171.90575669996906,None,171.90575669996906,None,171.90575669996906,None,171.90575669996906,None,171.90575669996906,None,-0.01375,-0.01,1,0,0,rectangle,0.01403122500050813,None,171.90575669996906,None,171.90575669996906,None,171.90575669996906,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,4,FF,0,60,60,60,172.59017530700658,172.85507515596692,172.59017530700658,None,173.10578768898267,None,173.10578768898267,None,173.10578768898267,None,173.10578768898267,None,173.10578768898267,None,173.10578768898267,None,173.10578768898267,None,173.10578768898267,None,0.03125,-0.1225,1,0,0,response3disk,0.01554619352100417,None,173.10578768898267,None,173.10578768898267,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.03125,-0.1225,1,0,0,response3disk,None,None,None,None,None,None,173.82331470196368,None,173.82331470196368,None,173.82331470196368,None,173.82331470196368,None,173.82331470196368,None,173.82331470196368,None,173.82331470196368,None,173.82331470196368,None,0.00375,-0.015,1,0,0,rectangle,0.014850956969894469,None,173.82331470196368,None,173.82331470196368,None,173.82331470196368,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,9,FF,0,61,61,61,174.54239067900926,174.80612101097358,174.54239067900926,None,175.0566967089544,None,175.0566967089544,None,175.0566967089544,None,175.0566967089544,None,175.0566967089544,None,175.0566967089544,None,175.0566967089544,None,175.0566967089544,None,0.04125,-0.105,1,0,0,response3disk,0.015579131548292935,None,175.0566967089544,None,175.0566967089544,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04125,-0.105,1,0,0,response3disk,None,None,None,None,None,None,175.54010114597622,None,175.54010114597622,None,175.54010114597622,None,175.54010114597622,None,175.54010114597622,None,175.54010114597622,None,175.54010114597622,None,175.54010114597622,None,0.01375,-0.0225,1,0,0,rectangle,0.013728274963796139,None,175.54010114597622,None,175.54010114597622,None,175.54010114597622,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,8,FF,0,62,62,62,176.1580677079619,176.42325956298737,176.1580677079619,None,176.65745097096078,None,176.65745097096078,None,176.65745097096078,None,176.65745097096078,None,176.65745097096078,None,176.65745097096078,None,176.65745097096078,None,176.65745097096078,None,0.0575,-0.13,1,0,0,response3disk,0.015405776561237872,None,176.65745097096078,None,176.65745097096078,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0575,-0.13,1,0,0,response3disk,None,None,None,None,None,None,177.02641136798775,None,177.02641136798775,None,177.02641136798775,None,177.02641136798775,None,177.02641136798775,None,177.02641136798775,None,177.02641136798775,None,177.02641136798775,None,0.02,-0.02375,1,0,0,rectangle,0.01312534901080653,None,177.02641136798775,None,177.02641136798775,None,177.02641136798775,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,7,FF,0,63,63,63,177.70936995896045,177.97500980400946,177.70936995896045,None,178.22428836196195,None,178.22428836196195,None,178.22428836196195,None,178.22428836196195,None,178.22428836196195,None,178.22428836196195,None,178.22428836196195,None,178.22428836196195,None,0.1025,-0.05875,1,0,0,response3disk,0.015558136510662735,None,178.22428836196195,None,178.22428836196195,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1025,-0.05875,1,0,0,response3disk,None,None,None,None,None,None,178.70955936197424,None,178.70955936197424,None,178.70955936197424,None,178.70955936197424,None,178.70955936197424,None,178.70955936197424,None,178.70955936197424,None,178.70955936197424,None,0.02125,-0.02,1,0,0,rectangle,0.012691091978922486,None,178.70955936197424,None,178.70955936197424,None,178.70955936197424,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,8,PF,0,64,64,64,179.259305466956,179.50886730197817,179.259305466956,None,179.7577862769831,None,179.7577862769831,None,179.7577862769831,None,179.7577862769831,None,179.7577862769831,None,179.7577862769831,None,179.7577862769831,None,179.7577862769831,None,0.07125,-0.0575,1,0,0,response3disk,0.015217951498925686,None,179.7577862769831,None,179.7577862769831,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.07125,-0.0575,1,0,0,response3disk,None,None,None,None,None,None,180.108215241984,None,180.108215241984,None,180.108215241984,None,180.108215241984,None,180.108215241984,None,180.108215241984,None,180.108215241984,None,180.108215241984,None,-0.0075,-0.01375,1,0,0,rectangle,0.00019921455532312393,None,180.108215241984,None,180.108215241984,None,180.108215241984,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,8,PF,0,65,65,65,180.57766442396678,180.84267255599843,180.57766442396678,None,181.09317878895672,None,181.09317878895672,None,181.09317878895672,None,181.09317878895672,None,181.09317878895672,None,181.09317878895672,None,181.09317878895672,None,181.09317878895672,None,0.03125,-0.12,1,0,0,response3disk,0.015576716512441635,None,181.09317878895672,None,181.09317878895672,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.03125,-0.12,1,0,0,response3disk,None,None,None,None,None,None,181.4264141409658,None,181.4264141409658,None,181.4264141409658,None,181.4264141409658,None,181.4264141409658,None,181.4264141409658,None,181.4264141409658,None,181.4264141409658,None,0.005,-0.02625,1,0,0,rectangle,0.0149176080012694,None,181.4264141409658,None,181.4264141409658,None,181.4264141409658,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,5,PF,0,66,66,66,182.56202317296993,182.82691608095774,182.56202317296993,None,183.07731150800828,None,183.07731150800828,None,183.07731150800828,None,183.07731150800828,None,183.07731150800828,None,183.07731150800828,None,183.07731150800828,None,183.07731150800828,None,-0.03125,-0.1075,1,0,0,response5disk,0.01558066951110959,None,183.07731150800828,None,183.07731150800828,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.03125,-0.1075,1,0,0,response5disk,None,None,None,None,None,None,183.41035165596986,None,183.41035165596986,None,183.41035165596986,None,183.41035165596986,None,183.41035165596986,None,183.41035165596986,None,183.41035165596986,None,183.41035165596986,None,0.0,-0.00125,1,0,0,rectangle,0.014542222954332829,None,183.41035165596986,None,183.41035165596986,None,183.41035165596986,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,8,PF,0,67,67,67,183.9631152029615,184.22747491498012,183.9631152029615,None,184.4779250799911,None,184.4779250799911,None,184.4779250799911,None,184.4779250799911,None,184.4779250799911,None,184.4779250799911,None,184.4779250799911,None,184.4779250799911,None,-0.1025,-0.05875,1,0,0,response5disk,0.015349906519986689,None,184.4779250799911,None,184.4779250799911,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.1025,-0.05875,1,0,0,response5disk,None,None,None,None,None,None,185.46167011500802,None,185.46167011500802,None,185.46167011500802,None,185.46167011500802,None,185.46167011500802,None,185.46167011500802,None,185.46167011500802,None,185.46167011500802,None,0.01,-0.01125,1,0,0,rectangle,0.013639574986882508,None,185.46167011500802,None,185.46167011500802,None,185.46167011500802,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,3,FF,0,68,68,68,186.33074128697626,186.59547537897015,186.33074128697626,None,186.8462844619644,None,186.8462844619644,None,186.8462844619644,None,186.8462844619644,None,186.8462844619644,None,186.8462844619644,None,186.8462844619644,None,186.8462844619644,None,-0.045,0.0925,1,0,0,response7disk,0.015446736535523087,None,186.8462844619644,None,186.8462844619644,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.045,0.0925,1,0,0,response7disk,None,None,None,None,None,None,187.72951453900896,None,187.72951453900896,None,187.72951453900896,None,187.72951453900896,None,187.72951453900896,None,187.72951453900896,None,187.72951453900896,None,187.72951453900896,None,-0.01375,0.01375,1,0,0,rectangle,0.015837966988328844,None,187.72951453900896,None,187.72951453900896,None,187.72951453900896,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,3,PF,0,69,69,69,188.24826765595935,188.5136858149781,188.24826765595935,None,188.76408925600117,None,188.76408925600117,None,188.76408925600117,None,188.76408925600117,None,188.76408925600117,None,188.76408925600117,None,188.76408925600117,None,188.76408925600117,None,0.08375,0.0525,1,0,0,response1disk,0.01558571559144184,None,188.76408925600117,None,188.76408925600117,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.08375,0.0525,1,0,0,response1disk,None,None,None,None,None,None,189.23007622599835,None,189.23007622599835,None,189.23007622599835,None,189.23007622599835,None,189.23007622599835,None,189.23007622599835,None,189.23007622599835,None,189.23007622599835,None,0.015,0.01625,1,0,0,rectangle,0.014808144012931734,None,189.23007622599835,None,189.23007622599835,None,189.23007622599835,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,4,PF,0,70,70,70,190.11532386898762,190.37996109796222,190.11532386898762,None,190.63010680297157,None,190.63010680297157,None,190.63010680297157,None,190.63010680297157,None,190.63010680297157,None,190.63010680297157,None,190.63010680297157,None,190.63010680297157,None,0.1025,-0.04125,1,0,0,response3disk,0.015187731536570936,None,190.63010680297157,None,190.63010680297157,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1025,-0.04125,1,0,0,response3disk,None,None,None,None,None,None,191.28185848897556,None,191.28185848897556,None,191.28185848897556,None,191.28185848897556,None,191.28185848897556,None,191.28185848897556,None,191.28185848897556,None,191.28185848897556,None,0.02,-0.00375,1,0,0,rectangle,0.014112700999248773,None,191.28185848897556,None,191.28185848897556,None,191.28185848897556,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,3,PF,0,71,71,71,192.04971429199213,192.31498944200575,192.04971429199213,None,192.56513641995843,None,192.56513641995843,None,192.56513641995843,None,192.56513641995843,None,192.56513641995843,None,192.56513641995843,None,192.56513641995843,None,192.56513641995843,None,0.0675,-0.08,1,0,0,response3disk,0.015588730573654175,None,192.56513641995843,None,192.56513641995843,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0675,-0.08,1,0,0,response3disk,None,None,None,None,None,None,194.8323740089545,None,194.8323740089545,None,194.8323740089545,None,194.8323740089545,None,194.8323740089545,None,194.8323740089545,None,194.8323740089545,None,194.8323740089545,None,0.0425,-0.0075,1,0,0,rectangle,0.014757986005861312,None,194.8323740089545,None,194.8323740089545,None,194.8323740089545,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,9,FF,0,72,72,72,195.24951718898956,195.50001725397306,195.24951718898956,None,195.7508455279749,None,195.7508455279749,None,195.7508455279749,None,195.7508455279749,None,195.7508455279749,None,195.7508455279749,None,195.7508455279749,None,195.7508455279749,None,-0.02625,-0.085,1,0,0,response5disk,0.015260262473020703,None,195.7508455279749,None,195.7508455279749,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.02625,-0.085,1,0,0,response5disk,None,None,None,None,None,None,196.56672487297328,None,196.56672487297328,None,196.56672487297328,None,196.56672487297328,None,196.56672487297328,None,196.56672487297328,None,196.56672487297328,None,196.56672487297328,None,0.00125,-0.01375,1,0,0,rectangle,0.014606933982577175,None,196.56672487297328,None,196.56672487297328,None,196.56672487297328,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,3,FF,0,73,73,73,196.95244264497887,197.21712231298443,196.95244264497887,None,197.4680230449885,None,197.4680230449885,None,197.4680230449885,None,197.4680230449885,None,197.4680230449885,None,197.4680230449885,None,197.4680230449885,None,197.4680230449885,None,-0.0925,-0.0475,1,0,0,response5disk,0.015590430470183492,None,197.4680230449885,None,197.4680230449885,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0925,-0.0475,1,0,0,response5disk,None,None,None,None,None,None,197.83519411296584,None,197.83519411296584,None,197.83519411296584,None,197.83519411296584,None,197.83519411296584,None,197.83519411296584,None,197.83519411296584,None,197.83519411296584,None,-0.0075,-0.0075,1,0,0,rectangle,0.013231126009486616,None,197.83519411296584,None,197.83519411296584,None,197.83519411296584,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,1,PF,0,74,74,74,198.20232117496198,198.46748839999782,198.20232117496198,None,198.71801206696546,None,198.71801206696546,None,198.71801206696546,None,198.71801206696546,None,198.71801206696546,None,198.71801206696546,None,198.71801206696546,None,198.71801206696546,None,0.0325,-0.09875,1,0,0,response3disk,0.015109543572179973,None,198.71801206696546,None,198.71801206696546,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0325,-0.09875,1,0,0,response3disk,None,None,None,None,None,None,198.9515247469535,None,198.9515247469535,None,198.9515247469535,None,198.9515247469535,None,198.9515247469535,None,198.9515247469535,None,198.9515247469535,None,198.9515247469535,None,0.0325,-0.03625,1,0,0,rectangle,0.013793270976748317,None,198.9515247469535,None,198.9515247469535,None,198.9515247469535,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,9,PF,0,75,75,75,199.37053768796613,199.6349517669878,199.37053768796613,None,199.8848926560022,None,199.8848926560022,None,199.8848926560022,None,199.8848926560022,None,199.8848926560022,None,199.8848926560022,None,199.8848926560022,None,199.8848926560022,None,0.0875,-0.0575,1,0,0,response3disk,0.015897940553259104,None,199.8848926560022,None,199.8848926560022,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0875,-0.0575,1,0,0,response3disk,None,None,None,None,None,None,200.18425103696063,None,200.18425103696063,None,200.18425103696063,None,200.18425103696063,None,200.18425103696063,None,200.18425103696063,None,200.18425103696063,None,200.18425103696063,None,0.01375,-0.0125,1,0,0,rectangle,0.0004934165044687688,None,200.18425103696063,None,200.18425103696063,None,200.18425103696063,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,1,PF,0,76,76,76,200.63768566196086,200.90205600199988,200.63768566196086,None,201.152810183994,None,201.152810183994,None,201.152810183994,None,201.152810183994,None,201.152810183994,None,201.152810183994,None,201.152810183994,None,201.152810183994,None,0.0275,-0.0925,1,0,0,response3disk,0.015563116525299847,None,201.152810183994,None,201.152810183994,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0275,-0.0925,1,0,0,response3disk,None,None,None,None,None,None,201.9193396359915,None,201.9193396359915,None,201.9193396359915,None,201.9193396359915,None,201.9193396359915,None,201.9193396359915,None,201.9193396359915,None,201.9193396359915,None,0.01125,-0.02125,1,0,0,rectangle,0.012918630964122713,None,201.9193396359915,None,201.9193396359915,None,201.9193396359915,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,3,FF,0,77,77,77,202.48840120597742,202.75303046795307,202.48840120597742,None,203.003382432973,None,203.003382432973,None,203.003382432973,None,203.003382432973,None,203.003382432973,None,203.003382432973,None,203.003382432973,None,203.003382432973,None,-0.0575,-0.09625,1,0,0,response5disk,0.015566272544674575,None,203.003382432973,None,203.003382432973,None,203.30303952945397,None,203.30303952945397,None,203.30303952945397,None,203.30303952945397,None,203.30303952945397,None,203.30303952945397,None,203.30303952945397,None,203.30303952945397,None,-0.0575,-0.09625,1,0,0,response5disk,0.004841797461267561,None,203.30303952945397,None,203.30303952945397,None,203.32005307800137,None,203.32005307800137,None,203.32005307800137,None,203.32005307800137,None,203.32005307800137,None,203.32005307800137,None,203.32005307800137,None,203.32005307800137,None,-0.01,-0.01,1,0,0,rectangle,0.013757305918261409,None,203.32005307800137,None,203.32005307800137,None,203.32005307800137,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,4,PF,0,78,78,78,203.73867057496682,204.00360628496855,203.73867057496682,None,204.2538307000068,None,204.2538307000068,None,204.2538307000068,None,204.2538307000068,None,204.2538307000068,None,204.2538307000068,None,204.2538307000068,None,204.2538307000068,None,-0.10875,-0.05125,1,0,0,response5disk,0.0154372084653005,None,204.2538307000068,None,204.2538307000068,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.10875,-0.05125,1,0,0,response5disk,None,None,None,None,None,None,204.58725479996065,None,204.58725479996065,None,204.58725479996065,None,204.58725479996065,None,204.58725479996065,None,204.58725479996065,None,204.58725479996065,None,204.58725479996065,None,-0.02375,-0.01375,1,0,0,rectangle,0.011133857944514602,None,204.58725479996065,None,204.58725479996065,None,204.58725479996065,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,9,PF,0,79,79,79,204.9872771250084,205.2374187670066,204.9872771250084,None,205.48791900696233,None,205.48791900696233,None,205.48791900696233,None,205.48791900696233,None,205.48791900696233,None,205.48791900696233,None,205.48791900696233,None,205.48791900696233,None,0.115,-0.04375,1,0,0,response3disk,0.015780278597958386,None,205.48791900696233,None,205.48791900696233,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.115,-0.04375,1,0,0,response3disk,None,None,None,None,None,None,205.80622373498045,None,205.80622373498045,None,205.80622373498045,None,205.80622373498045,None,205.80622373498045,None,205.80622373498045,None,205.80622373498045,None,205.80622373498045,None,0.03375,-0.01375,1,0,0,rectangle,0.0006270579760894179,None,205.80622373498045,None,205.80622373498045,None,205.80622373498045,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,5,FF,0,80,80,80,206.25527115998557,206.5045976539841,206.25527115998557,None,206.7565287409816,None,206.7565287409816,None,206.7565287409816,None,206.7565287409816,None,206.7565287409816,None,206.7565287409816,None,206.7565287409816,None,206.7565287409816,None,0.05,-0.11,1,0,0,response3disk,0.015234658552799374,None,206.7565287409816,None,206.7565287409816,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.05,-0.11,1,0,0,response3disk,None,None,None,None,None,None,207.07123278500512,None,207.07123278500512,None,207.07123278500512,None,207.07123278500512,None,207.07123278500512,None,207.07123278500512,None,207.07123278500512,None,207.07123278500512,None,0.025,-0.00875,1,0,0,rectangle,0.014165097032673657,None,207.07123278500512,None,207.07123278500512,None,207.07123278500512,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,3,PF,0,81,81,81,207.57512056198902,207.83827719598776,207.57512056198902,None,208.08894604898524,None,208.08894604898524,None,208.08894604898524,None,208.08894604898524,None,208.08894604898524,None,208.08894604898524,None,208.08894604898524,None,208.08894604898524,None,0.10625,-0.05375,1,0,0,response3disk,0.015589921560604125,None,208.08894604898524,None,208.08894604898524,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10625,-0.05375,1,0,0,response3disk,None,None,None,None,None,None,208.73924052598886,None,208.73924052598886,None,208.73924052598886,None,208.73924052598886,None,208.73924052598886,None,208.73924052598886,None,208.73924052598886,None,208.73924052598886,None,0.0175,-0.01375,1,0,0,rectangle,0.014394484052900225,None,208.73924052598886,None,208.73924052598886,None,208.73924052598886,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,5,FF,0,82,82,82,209.27303231396945,209.52334781800164,209.27303231396945,None,209.77316858596168,None,209.77316858596168,None,209.77316858596168,None,209.77316858596168,None,209.77316858596168,None,209.77316858596168,None,209.77316858596168,None,209.77316858596168,None,-0.06,-0.09,1,0,0,response5disk,0.015588163514621556,None,209.77316858596168,None,209.77316858596168,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.06,-0.09,1,0,0,response5disk,None,None,None,None,None,None,210.28960216097767,None,210.28960216097767,None,210.28960216097767,None,210.28960216097767,None,210.28960216097767,None,210.28960216097767,None,210.28960216097767,None,210.28960216097767,None,-0.00625,-0.01125,1,0,0,rectangle,0.014478397031780332,None,210.28960216097767,None,210.28960216097767,None,210.28960216097767,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,2,PF,0,83,83,83,210.82574922998901,211.09000506298617,210.82574922998901,None,211.34066063497448,None,211.34066063497448,None,211.34066063497448,None,211.34066063497448,None,211.34066063497448,None,211.34066063497448,None,211.34066063497448,None,211.34066063497448,None,-0.05,0.10375,1,0,0,response7disk,0.01559026853647083,None,211.34066063497448,None,211.34066063497448,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.05,0.10375,1,0,0,response7disk,None,None,None,None,None,None,212.4241563199903,None,212.4241563199903,None,212.4241563199903,None,212.4241563199903,None,212.4241563199903,None,212.4241563199903,None,212.4241563199903,None,212.4241563199903,None,-0.02125,0.005,1,0,0,rectangle,0.013787925941869617,None,212.4241563199903,None,212.4241563199903,None,212.4241563199903,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,4,FF,0,84,84,84,212.86055680696154,213.12366392399417,212.86055680696154,None,213.37442231696332,None,213.37442231696332,None,213.37442231696332,None,213.37442231696332,None,213.37442231696332,None,213.37442231696332,None,213.37442231696332,None,213.37442231696332,None,-0.08125,0.045,1,0,0,response7disk,0.015631003538146615,None,213.37442231696332,None,213.37442231696332,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.08125,0.045,1,0,0,response7disk,None,None,None,None,None,None,214.59198153897887,None,214.59198153897887,None,214.59198153897887,None,214.59198153897887,None,214.59198153897887,None,214.59198153897887,None,214.59198153897887,None,214.59198153897887,None,-0.00875,0.0025,1,0,0,rectangle,0.0003869665670208633,None,214.59198153897887,None,214.59198153897887,None,214.59198153897887,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,1,FF,0,85,85,85,215.01052732398966,215.2750445799902,215.01052732398966,None,215.5273291199701,None,215.5273291199701,None,215.5273291199701,None,215.5273291199701,None,215.5273291199701,None,215.5273291199701,None,215.5273291199701,None,215.5273291199701,None,0.04375,-0.06875,1,0,0,response3disk,0.015588356531225145,None,215.5273291199701,None,215.5273291199701,None,216.10917969447328,None,216.10917969447328,None,216.10917969447328,None,216.10917969447328,None,216.10917969447328,None,216.10917969447328,None,216.10917969447328,None,216.10917969447328,None,0.04375,-0.06875,1,0,0,response3disk,0.0053218655521050096,None,216.10917969447328,None,216.10917969447328,None,216.12805470300373,None,216.12805470300373,None,216.12805470300373,None,216.12805470300373,None,216.12805470300373,None,216.12805470300373,None,216.12805470300373,None,216.12805470300373,None,0.0125,-0.00875,1,0,0,rectangle,0.012018517998512834,None,216.12805470300373,None,216.12805470300373,None,216.12805470300373,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,7,FF,0,86,86,86,216.61181363801006,216.87636383296922,216.61181363801006,None,217.12603398796637,None,217.12603398796637,None,217.12603398796637,None,217.12603398796637,None,217.12603398796637,None,217.12603398796637,None,217.12603398796637,None,217.12603398796637,None,0.095,-0.035,1,0,0,response3disk,0.01558120344998315,None,217.12603398796637,None,217.12603398796637,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.095,-0.035,1,0,0,response3disk,None,None,None,None,None,None,219.6105883899727,None,219.6105883899727,None,219.6105883899727,None,219.6105883899727,None,219.6105883899727,None,219.6105883899727,None,219.6105883899727,None,219.6105883899727,None,0.00625,-0.01375,1,0,0,rectangle,0.010404235043097287,None,219.6105883899727,None,219.6105883899727,None,219.6105883899727,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
