Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
7,9,PF,0,10,10,10,101.00576883100439,101.26950999599649,101.00576883100439,None,101.51932017301442,None,101.51932017301442,None,101.51932017301442,None,101.51932017301442,None,101.51932017301442,None,101.51932017301442,None,101.51932017301442,None,101.51932017301442,None,0.12,-0.05875,1,0,0,response3disk,0.015542635112069547,None,101.51932017301442,None,101.51932017301442,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.12,-0.05875,1,0,0,response3disk,None,None,None,None,None,None,102.21992219303502,None,102.21992219303502,None,102.21992219303502,None,102.21992219303502,None,102.21992219303502,None,102.21992219303502,None,102.21992219303502,None,102.21992219303502,None,0.01125,-0.0075,1,0,0,rectangle,0.014911432226654142,None,102.21992219303502,None,102.21992219303502,None,102.21992219303502,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
9,2,FF,0,11,11,11,102.7724212280009,103.03737691201968,102.7724212280009,None,103.28724318300374,None,103.28724318300374,None,103.28724318300374,None,103.28724318300374,None,103.28724318300374,None,103.28724318300374,None,103.28724318300374,None,103.28724318300374,None,0.04125,-0.1125,1,0,0,response3disk,0.015556938131339848,None,103.28724318300374,None,103.28724318300374,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04125,-0.1125,1,0,0,response3disk,None,None,None,None,None,None,103.92063654499361,None,103.92063654499361,None,103.92063654499361,None,103.92063654499361,None,103.92063654499361,None,103.92063654499361,None,103.92063654499361,None,103.92063654499361,None,-0.01375,-0.00625,1,0,0,rectangle,0.01551016722805798,None,103.92063654499361,None,103.92063654499361,None,103.92063654499361,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
5,6,FF,0,12,12,12,104.45750771701569,104.72124497202458,104.45750771701569,None,104.97115858003963,None,104.97115858003963,None,104.97115858003963,None,104.97115858003963,None,104.97115858003963,None,104.97115858003963,None,104.97115858003963,None,104.97115858003963,None,-0.05375,-0.10875,1,0,0,response5disk,0.015565183071885258,None,104.97115858003963,None,104.97115858003963,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.05375,-0.10875,1,0,0,response5disk,None,None,None,None,None,None,105.68783544900361,None,105.68783544900361,None,105.68783544900361,None,105.68783544900361,None,105.68783544900361,None,105.68783544900361,None,105.68783544900361,None,105.68783544900361,None,-0.01625,0.00125,1,0,0,rectangle,0.014787015272304416,None,105.68783544900361,None,105.68783544900361,None,105.68783544900361,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
4,2,FF,0,13,13,13,106.24147819704376,106.50650971900905,106.24147819704376,None,106.75530200602952,None,106.75530200602952,None,106.75530200602952,None,106.75530200602952,None,106.75530200602952,None,106.75530200602952,None,106.75530200602952,None,106.75530200602952,None,0.04375,-0.09125,1,0,0,response3disk,0.015569687122479081,None,106.75530200602952,None,106.75530200602952,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04375,-0.09125,1,0,0,response3disk,None,None,None,None,None,None,107.87276187998941,None,107.87276187998941,None,107.87276187998941,None,107.87276187998941,None,107.87276187998941,None,107.87276187998941,None,107.87276187998941,None,107.87276187998941,None,-0.0075,0.01,1,0,0,rectangle,0.014559340197592974,None,107.87276187998941,None,107.87276187998941,None,107.87276187998941,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
2,2,PF,0,14,14,14,108.94258854800137,109.20593046501745,108.94258854800137,None,109.45743990002666,None,109.45743990002666,None,109.45743990002666,None,109.45743990002666,None,109.45743990002666,None,109.45743990002666,None,109.45743990002666,None,109.45743990002666,None,0.1125,-0.0925,1,0,0,response3disk,0.015536098158918321,None,109.45743990002666,None,109.45743990002666,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1125,-0.0925,1,0,0,response3disk,None,None,None,None,None,None,110.19140514003811,None,110.19140514003811,None,110.19140514003811,None,110.19140514003811,None,110.19140514003811,None,110.19140514003811,None,110.19140514003811,None,110.19140514003811,None,-0.04,-0.0225,1,0,0,rectangle,0.013195153209380805,None,110.19140514003811,None,110.19140514003811,None,110.19140514003811,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
1,9,PF,0,15,15,15,111.34342116001062,111.60778860701248,111.34342116001062,None,111.8587906039902,None,111.8587906039902,None,111.8587906039902,None,111.8587906039902,None,111.8587906039902,None,111.8587906039902,None,111.8587906039902,None,111.8587906039902,None,-0.1,-0.04625,1,0,0,response5disk,0.015558362123556435,None,111.8587906039902,None,111.8587906039902,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.1,-0.04625,1,0,0,response5disk,None,None,None,None,None,None,112.49281113001052,None,112.49281113001052,None,112.49281113001052,None,112.49281113001052,None,112.49281113001052,None,112.49281113001052,None,112.49281113001052,None,112.49281113001052,None,-0.0275,0.0,1,0,0,rectangle,0.013601691229268909,None,112.49281113001052,None,112.49281113001052,None,112.49281113001052,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
5,8,FF,0,16,16,16,113.12799546902534,113.39234720403329,113.12799546902534,None,113.64224167104112,None,113.64224167104112,None,113.64224167104112,None,113.64224167104112,None,113.64224167104112,None,113.64224167104112,None,113.64224167104112,None,113.64224167104112,None,-0.07375,0.09125,1,0,0,response7disk,0.01552581210853532,None,113.64224167104112,None,113.64224167104112,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.07375,0.09125,1,0,0,response7disk,None,None,None,None,None,None,114.39402119599981,None,114.39402119599981,None,114.39402119599981,None,114.39402119599981,None,114.39402119599981,None,114.39402119599981,None,114.39402119599981,None,114.39402119599981,None,0.0075,0.0075,1,0,0,rectangle,0.01246499625267461,None,114.39402119599981,None,114.39402119599981,None,114.39402119599981,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
9,9,FF,0,17,17,17,114.89589997503208,115.15881933300989,114.89589997503208,None,115.40957322804024,None,115.40957322804024,None,115.40957322804024,None,115.40957322804024,None,115.40957322804024,None,115.40957322804024,None,115.40957322804024,None,115.40957322804024,None,0.10875,0.03875,1,0,0,response1disk,0.015560420113615692,None,115.40957322804024,None,115.40957322804024,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10875,0.03875,1,0,0,response1disk,None,None,None,None,None,None,116.04506737802876,None,116.04506737802876,None,116.04506737802876,None,116.04506737802876,None,116.04506737802876,None,116.04506737802876,None,116.04506737802876,None,116.04506737802876,None,-0.01,0.0,1,0,0,rectangle,0.013414213201031089,None,116.04506737802876,None,116.04506737802876,None,116.04506737802876,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
6,7,FF,0,18,18,18,116.49644260999048,116.76007060502889,116.49644260999048,None,117.01076403801562,None,117.01076403801562,None,117.01076403801562,None,117.01076403801562,None,117.01076403801562,None,117.01076403801562,None,117.01076403801562,None,117.01076403801562,None,0.065,-0.11125,1,0,0,response3disk,0.01564840809442103,None,117.01076403801562,None,117.01076403801562,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.065,-0.11125,1,0,0,response3disk,None,None,None,None,None,None,117.62829401000636,None,117.62829401000636,None,117.62829401000636,None,117.62829401000636,None,117.62829401000636,None,117.62829401000636,None,117.62829401000636,None,117.62829401000636,None,0.005,-0.02,1,0,0,rectangle,0.013939775235485286,None,117.62829401000636,None,117.62829401000636,None,117.62829401000636,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
5,5,FF,0,19,19,19,118.04615164198913,118.31124747701688,118.04615164198913,None,118.56089088699082,None,118.56089088699082,None,118.56089088699082,None,118.56089088699082,None,118.56089088699082,None,118.56089088699082,None,118.56089088699082,None,118.56089088699082,None,0.10125,-0.0525,1,0,0,response3disk,0.015557062113657594,None,118.56089088699082,None,118.56089088699082,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10125,-0.0525,1,0,0,response3disk,None,None,None,None,None,None,119.54631558898836,None,119.54631558898836,None,119.54631558898836,None,119.54631558898836,None,119.54631558898836,None,119.54631558898836,None,119.54631558898836,None,119.54631558898836,None,-0.03375,-0.005,1,0,0,rectangle,0.013830275216605514,None,119.54631558898836,None,119.54631558898836,None,119.54631558898836,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
8,1,FF,0,20,20,20,119.99803033599164,120.26197217102163,119.99803033599164,None,120.51241431100061,None,120.51241431100061,None,120.51241431100061,None,120.51241431100061,None,120.51241431100061,None,120.51241431100061,None,120.51241431100061,None,120.51241431100061,None,0.02875,-0.10625,1,0,0,response3disk,0.01570873608579859,None,120.51241431100061,None,120.51241431100061,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.02875,-0.10625,1,0,0,response3disk,None,None,None,None,None,None,121.13032233703416,None,121.13032233703416,None,121.13032233703416,None,121.13032233703416,None,121.13032233703416,None,121.13032233703416,None,121.13032233703416,None,121.13032233703416,None,-0.02,-0.0025,1,0,0,rectangle,0.014346463256515563,None,121.13032233703416,None,121.13032233703416,None,121.13032233703416,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
6,3,FF,0,21,21,21,121.63181331299711,121.89642162102973,121.63181331299711,None,122.14649900601944,None,122.14649900601944,None,122.14649900601944,None,122.14649900601944,None,122.14649900601944,None,122.14649900601944,None,122.14649900601944,None,122.14649900601944,None,-0.05125,-0.1075,1,0,0,response5disk,0.015523348120041192,None,122.14649900601944,None,122.14649900601944,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.05125,-0.1075,1,0,0,response5disk,None,None,None,None,None,None,122.79738053999608,None,122.79738053999608,None,122.79738053999608,None,122.79738053999608,None,122.79738053999608,None,122.79738053999608,None,122.79738053999608,None,122.79738053999608,None,-0.02875,0.02,1,0,0,rectangle,0.013119113224092871,None,122.79738053999608,None,122.79738053999608,None,122.79738053999608,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
8,2,FF,0,22,22,22,123.26519528502831,123.51380794000579,123.26519528502831,None,123.78001404204406,None,123.78001404204406,None,123.78001404204406,None,123.78001404204406,None,123.78001404204406,None,123.78001404204406,None,123.78001404204406,None,123.78001404204406,None,0.045,-0.0925,1,0,0,response3disk,0.01554914511507377,None,123.78001404204406,None,123.78001404204406,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.045,-0.0925,1,0,0,response3disk,None,None,None,None,None,None,124.48104161699302,None,124.48104161699302,None,124.48104161699302,None,124.48104161699302,None,124.48104161699302,None,124.48104161699302,None,124.48104161699302,None,124.48104161699302,None,0.0,-0.00125,1,0,0,rectangle,0.01344459125539288,None,124.48104161699302,None,124.48104161699302,None,124.48104161699302,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
8,7,PF,0,23,23,23,124.9824142770376,125.24808094702894,124.9824142770376,None,125.49872635601787,None,125.49872635601787,None,125.49872635601787,None,125.49872635601787,None,125.49872635601787,None,125.49872635601787,None,125.49872635601787,None,125.49872635601787,None,-0.085,0.09125,1,0,0,response7disk,0.01550046110060066,None,125.49872635601787,None,125.49872635601787,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.085,0.09125,1,0,0,response7disk,None,None,None,None,None,None,126.26455722399987,None,126.26455722399987,None,126.26455722399987,None,126.26455722399987,None,126.26455722399987,None,126.26455722399987,None,126.26455722399987,None,126.26455722399987,None,0.00625,0.01,1,0,0,rectangle,0.015334200230427086,None,126.26455722399987,None,126.26455722399987,None,126.26455722399987,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
1,2,PF,0,24,24,24,126.98358273302438,127.24891216401011,126.98358273302438,None,127.49917859601555,None,127.49917859601555,None,127.49917859601555,None,127.49917859601555,None,127.49917859601555,None,127.49917859601555,None,127.49917859601555,None,127.49917859601555,None,0.085,0.05875,1,0,0,response1disk,0.01567847712431103,None,127.49917859601555,None,127.49917859601555,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.085,0.05875,1,0,0,response1disk,None,None,None,None,None,None,129.01884658203926,None,129.01884658203926,None,129.01884658203926,None,129.01884658203926,None,129.01884658203926,None,129.01884658203926,None,129.01884658203926,None,129.01884658203926,None,-0.0025,0.01125,1,0,0,rectangle,0.013586777204181999,None,129.01884658203926,None,129.01884658203926,None,129.01884658203926,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
5,3,FF,0,25,25,25,129.48614151001675,129.75019992300076,129.48614151001675,None,130.0001922280062,None,130.0001922280062,None,130.0001922280062,None,130.0001922280062,None,130.0001922280062,None,130.0001922280062,None,130.0001922280062,None,130.0001922280062,None,0.045,-0.08375,1,0,0,response3disk,0.015593195159453899,None,130.0001922280062,None,130.0001922280062,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.045,-0.08375,1,0,0,response3disk,None,None,None,None,None,None,130.68515690602362,None,130.68515690602362,None,130.68515690602362,None,130.68515690602362,None,130.68515690602362,None,130.68515690602362,None,130.68515690602362,None,130.68515690602362,None,-0.0025,-0.005,1,0,0,rectangle,0.0026303042541258037,None,130.68515690602362,None,130.68515690602362,None,130.68515690602362,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
6,3,PF,0,26,26,26,131.1378192330012,131.40063414501492,131.1378192330012,None,131.65204142202856,None,131.65204142202856,None,131.65204142202856,None,131.65204142202856,None,131.65204142202856,None,131.65204142202856,None,131.65204142202856,None,131.65204142202856,None,-0.0625,-0.095,1,0,0,response5disk,0.015522953122854233,None,131.65204142202856,None,131.65204142202856,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0625,-0.095,1,0,0,response5disk,None,None,None,None,None,None,132.35170715703862,None,132.35170715703862,None,132.35170715703862,None,132.35170715703862,None,132.35170715703862,None,132.35170715703862,None,132.35170715703862,None,132.35170715703862,None,-0.0025,0.01375,1,0,0,rectangle,0.013523686269763857,None,132.35170715703862,None,132.35170715703862,None,132.35170715703862,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
1,8,FF,0,27,27,27,132.90308472904144,133.16800507699372,132.90308472904144,None,133.41800678602885,None,133.41800678602885,None,133.41800678602885,None,133.41800678602885,None,133.41800678602885,None,133.41800678602885,None,133.41800678602885,None,133.41800678602885,None,0.085,-0.05,1,0,0,response3disk,0.015538605104666203,None,133.41800678602885,None,133.41800678602885,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.085,-0.05,1,0,0,response3disk,None,None,None,None,None,None,134.06871715403395,None,134.06871715403395,None,134.06871715403395,None,134.06871715403395,None,134.06871715403395,None,134.06871715403395,None,134.06871715403395,None,134.06871715403395,None,0.0125,-0.01375,1,0,0,rectangle,0.014150373230222613,None,134.06871715403395,None,134.06871715403395,None,134.06871715403395,None,,001,2020_Oct_12_1209,Simcolourproject_2stim_asymm_v1,2020.1.2,59.94875269420661,
