Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,5,PF,0,28,28,28,101.3809085880057,101.64623313996708,101.3809085880057,None,101.89627440000186,None,101.89627440000186,None,101.89627440000186,None,101.89627440000186,None,101.89627440000186,None,101.89627440000186,None,101.89627440000186,None,101.89627440000186,None,0.0675,-0.10875,1,0,0,response3disk,0.015607086417730898,None,101.89627440000186,None,101.89627440000186,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0675,-0.10875,1,0,0,response3disk,None,None,None,None,None,None,103.19749672198668,None,103.19749672198668,None,103.19749672198668,None,103.19749672198668,None,103.19749672198668,None,103.19749672198668,None,103.19749672198668,None,103.19749672198668,None,0.0025,-0.00125,1,0,0,rectangle,0.013844694767612964,None,103.19749672198668,None,103.19749672198668,None,103.19749672198668,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
7,6,PF,0,29,29,29,103.86611372197513,104.13075138500426,103.86611372197513,None,104.38072238396853,None,104.38072238396853,None,104.38072238396853,None,104.38072238396853,None,104.38072238396853,None,104.38072238396853,None,104.38072238396853,None,104.38072238396853,None,0.11125,-0.065,1,0,0,response3disk,0.015061238373164088,None,104.38072238396853,None,104.38072238396853,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.11125,-0.065,1,0,0,response3disk,None,None,None,None,None,None,105.04784749395913,None,105.04784749395913,None,105.04784749395913,None,105.04784749395913,None,105.04784749395913,None,105.04784749395913,None,105.04784749395913,None,105.04784749395913,None,0.0,-0.00625,1,0,0,rectangle,0.014098430809099227,None,105.04784749395913,None,105.04784749395913,None,105.04784749395913,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
3,4,PF,0,30,30,30,105.6162642109557,105.86527851800201,105.6162642109557,None,106.13188752898714,None,106.13188752898714,None,106.13188752898714,None,106.13188752898714,None,106.13188752898714,None,106.13188752898714,None,106.13188752898714,None,106.13188752898714,None,0.0925,0.03625,1,0,0,response1disk,0.015577941376250237,None,106.13188752898714,None,106.13188752898714,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0925,0.03625,1,0,0,response1disk,None,None,None,None,None,None,106.58134274900658,None,106.58134274900658,None,106.58134274900658,None,106.58134274900658,None,106.58134274900658,None,106.58134274900658,None,106.58134274900658,None,106.58134274900658,None,-0.00625,-0.02,1,0,0,rectangle,0.01333529077237472,None,106.58134274900658,None,106.58134274900658,None,106.58134274900658,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
7,6,FF,0,31,31,31,107.16687922296114,107.431725050963,107.16687922296114,None,107.6833052180009,None,107.6833052180009,None,107.6833052180009,None,107.6833052180009,None,107.6833052180009,None,107.6833052180009,None,107.6833052180009,None,107.6833052180009,None,0.08,-0.09375,1,0,0,response3disk,0.015494956343900412,None,107.6833052180009,None,107.6833052180009,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.08,-0.09375,1,0,0,response3disk,None,None,None,None,None,None,107.9656129059731,None,107.9656129059731,None,107.9656129059731,None,107.9656129059731,None,107.9656129059731,None,107.9656129059731,None,107.9656129059731,None,107.9656129059731,None,-0.00625,-0.0325,1,0,0,rectangle,0.014742208761163056,None,107.9656129059731,None,107.9656129059731,None,107.9656129059731,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
7,2,PF,0,32,32,32,108.33390281995526,108.59950855799252,108.33390281995526,None,108.85000047495123,None,108.85000047495123,None,108.85000047495123,None,108.85000047495123,None,108.85000047495123,None,108.85000047495123,None,108.85000047495123,None,108.85000047495123,None,0.0425,-0.12875,1,0,0,response3disk,0.015605406370013952,None,108.85000047495123,None,108.85000047495123,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0425,-0.12875,1,0,0,response3disk,None,None,None,None,None,None,109.09932182496414,None,109.09932182496414,None,109.09932182496414,None,109.09932182496414,None,109.09932182496414,None,109.09932182496414,None,109.09932182496414,None,109.09932182496414,None,-0.005,-0.0375,1,0,0,rectangle,0.014120848733000457,None,109.09932182496414,None,109.09932182496414,None,109.09932182496414,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
6,4,PF,0,33,33,33,109.48539816797711,109.75021000998095,109.48539816797711,None,110.00018589699175,None,110.00018589699175,None,110.00018589699175,None,110.00018589699175,None,110.00018589699175,None,110.00018589699175,None,110.00018589699175,None,110.00018589699175,None,-0.0625,-0.115,1,0,0,response5disk,0.01560673036146909,None,110.00018589699175,None,110.00018589699175,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0625,-0.11625,1,0,0,response5disk,None,None,None,None,None,None,110.26773634698475,None,110.26773634698475,None,110.26773634698475,None,110.26773634698475,None,110.26773634698475,None,110.26773634698475,None,110.26773634698475,None,110.26773634698475,None,-0.02625,0.00625,1,0,0,rectangle,0.013104807818308473,None,110.26773634698475,None,110.26773634698475,None,110.26773634698475,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
7,7,FF,0,34,34,34,110.63436322595226,110.88365300296573,110.63436322595226,None,111.13434420595877,None,111.13434420595877,None,111.13434420595877,None,111.13434420595877,None,111.13434420595877,None,111.13434420595877,None,111.13434420595877,None,111.13434420595877,None,-0.11875,-0.055,1,0,0,response5disk,0.015498464403208345,None,111.13434420595877,None,111.13434420595877,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.11875,-0.055,1,0,0,response5disk,None,None,None,None,None,None,111.48440159595339,None,111.48440159595339,None,111.48440159595339,None,111.48440159595339,None,111.48440159595339,None,111.48440159595339,None,111.48440159595339,None,111.48440159595339,None,-0.02,0.015,1,0,0,rectangle,0.012607405835296959,None,111.48440159595339,None,111.48440159595339,None,111.48440159595339,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
4,8,FF,0,35,35,35,111.85136199899716,112.10098099400057,111.85136199899716,None,112.35126989596756,None,112.35126989596756,None,112.35126989596756,None,112.35126989596756,None,112.35126989596756,None,112.35126989596756,None,112.35126989596756,None,112.35126989596756,None,0.0925,-0.11375,1,0,0,response3disk,0.015275273413863033,None,112.35126989596756,None,112.35126989596756,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0925,-0.11375,1,0,0,response3disk,None,None,None,None,None,None,112.5680175559828,None,112.5680175559828,None,112.5680175559828,None,112.5680175559828,None,112.5680175559828,None,112.5680175559828,None,112.5680175559828,None,112.5680175559828,None,-0.00875,0.01625,1,0,0,rectangle,0.014101106789894402,None,112.5680175559828,None,112.5680175559828,None,112.5680175559828,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
3,2,PF,0,36,36,36,112.97044635599013,113.23543712199898,112.97044635599013,None,113.48465264396509,None,113.48465264396509,None,113.48465264396509,None,113.48465264396509,None,113.48465264396509,None,113.48465264396509,None,113.48465264396509,None,113.48465264396509,None,0.11875,-0.06375,1,0,0,response3disk,0.015212086378596723,None,113.48465264396509,None,113.48465264396509,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.11875,-0.06375,1,0,0,response3disk,None,None,None,None,None,None,113.71836428600363,None,113.71836428600363,None,113.71836428600363,None,113.71836428600363,None,113.71836428600363,None,113.71836428600363,None,113.71836428600363,None,113.71836428600363,None,-0.005,0.0075,1,0,0,rectangle,0.014149929804261774,None,113.71836428600363,None,113.71836428600363,None,113.71836428600363,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
8,6,FF,0,37,37,37,114.10429965297226,114.36877263797214,114.10429965297226,None,114.61893831600901,None,114.61893831600901,None,114.61893831600901,None,114.61893831600901,None,114.61893831600901,None,114.61893831600901,None,114.61893831600901,None,114.61893831600901,None,0.05125,-0.07875,1,0,0,response3disk,0.015603755367919803,None,114.61893831600901,None,114.61893831600901,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.05125,-0.07875,1,0,0,response3disk,None,None,None,None,None,None,114.80189414595952,None,114.80189414595952,None,114.80189414595952,None,114.80189414595952,None,114.80189414595952,None,114.80189414595952,None,114.80189414595952,None,114.80189414595952,None,-0.00875,0.015,1,0,0,rectangle,0.010252365784253925,None,114.80189414595952,None,114.80189414595952,None,114.80189414595952,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
4,7,PF,0,38,38,38,115.1381532229716,115.40298104495741,115.1381532229716,None,115.65272875799565,None,115.65272875799565,None,115.65272875799565,None,115.65272875799565,None,115.65272875799565,None,115.65272875799565,None,115.65272875799565,None,115.65272875799565,None,0.10125,-0.05125,1,0,0,response3disk,0.015225863375235349,None,115.65272875799565,None,115.65272875799565,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10125,-0.05125,1,0,0,response3disk,None,None,None,None,None,None,115.93647908500861,None,115.93647908500861,None,115.93647908500861,None,115.93647908500861,None,115.93647908500861,None,115.93647908500861,None,115.93647908500861,None,115.93647908500861,None,-0.02,0.00875,1,0,0,rectangle,0.01415758376242593,None,115.93647908500861,None,115.93647908500861,None,115.93647908500861,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
2,9,PF,0,39,39,39,116.38868061697576,116.65288856200641,116.38868061697576,None,116.90291149099357,None,116.90291149099357,None,116.90291149099357,None,116.90291149099357,None,116.90291149099357,None,116.90291149099357,None,116.90291149099357,None,116.90291149099357,None,0.1025,-0.0625,1,0,0,response3disk,0.015606606379151344,None,116.90291149099357,None,116.90291149099357,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1025,-0.0625,1,0,0,response3disk,None,None,None,None,None,None,117.13689918699674,None,117.13689918699674,None,117.13689918699674,None,117.13689918699674,None,117.13689918699674,None,117.13689918699674,None,117.13689918699674,None,117.13689918699674,None,-0.01875,0.0,1,0,0,rectangle,0.013729811820667237,None,117.13689918699674,None,117.13689918699674,None,117.13689918699674,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
2,6,FF,0,40,40,40,117.53871128498577,117.8038288539974,117.53871128498577,None,118.05430742399767,None,118.05430742399767,None,118.05430742399767,None,118.05430742399767,None,118.05430742399767,None,118.05430742399767,None,118.05430742399767,None,118.05430742399767,None,0.0625,-0.1025,1,0,0,response3disk,0.015467103396076709,None,118.05430742399767,None,118.05430742399767,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0625,-0.1025,1,0,0,response3disk,None,None,None,None,None,None,118.437425031967,None,118.437425031967,None,118.437425031967,None,118.437425031967,None,118.437425031967,None,118.437425031967,None,118.437425031967,None,118.437425031967,None,0.005,-0.0025,1,0,0,rectangle,0.0008662263862788677,None,118.437425031967,None,118.437425031967,None,118.437425031967,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
3,7,PF,0,41,41,41,118.85593762400094,119.12123519100714,118.85593762400094,None,119.37198403099319,None,119.37198403099319,None,119.37198403099319,None,119.37198403099319,None,119.37198403099319,None,119.37198403099319,None,119.37198403099319,None,119.37198403099319,None,0.14875,-0.075,1,0,0,response3disk,0.015607646433636546,None,119.37198403099319,None,119.37198403099319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.14875,-0.075,1,0,0,response3disk,None,None,None,None,None,None,119.53756465599872,None,119.53756465599872,None,119.53756465599872,None,119.53756465599872,None,119.53756465599872,None,119.53756465599872,None,119.53756465599872,None,119.53756465599872,None,-0.0175,0.005,1,0,0,rectangle,0.014066136791370809,None,119.53756465599872,None,119.53756465599872,None,119.53756465599872,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
8,9,PF,0,42,42,42,120.09049335098825,120.35474433598574,120.09049335098825,None,120.6051301129628,None,120.6051301129628,None,120.6051301129628,None,120.6051301129628,None,120.6051301129628,None,120.6051301129628,None,120.6051301129628,None,120.6051301129628,None,0.10375,0.04375,1,0,0,response1disk,0.015593503427226096,None,120.6051301129628,None,120.6051301129628,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.10375,0.04375,1,0,0,response1disk,None,None,None,None,None,None,121.02147077099653,None,121.02147077099653,None,121.02147077099653,None,121.02147077099653,None,121.02147077099653,None,121.02147077099653,None,121.02147077099653,None,121.02147077099653,None,0.0275,0.0075,1,0,0,rectangle,0.014296462759375572,None,121.02147077099653,None,121.02147077099653,None,121.02147077099653,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
7,4,PF,0,43,43,43,121.39045121095842,121.6556099979789,121.39045121095842,None,121.90647415298736,None,121.90647415298736,None,121.90647415298736,None,121.90647415298736,None,121.90647415298736,None,121.90647415298736,None,121.90647415298736,None,121.90647415298736,None,0.065,-0.10125,1,0,0,response3disk,0.015586656401865184,None,121.90647415298736,None,121.90647415298736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.065,-0.10125,1,0,0,response3disk,None,None,None,None,None,None,122.0726827349863,None,122.0726827349863,None,122.0726827349863,None,122.0726827349863,None,122.0726827349863,None,122.0726827349863,None,122.0726827349863,None,122.0726827349863,None,-0.01625,0.00625,1,0,0,rectangle,0.015810069744475186,None,122.0726827349863,None,122.0726827349863,None,122.0726827349863,None,,001,2020_Oct_12_1302,Simcolourproject_2stim_asymm_v1,2020.1.2,60.059724579031325,
,,,,,,,122.42430356499972,122.68928524799412,122.42430356499972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
