welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,space.started,space.stopped,text_1.started,text_1.stopped,space_2.started,space_2.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,movie.started,movie.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,space_3.started,space_3.stopped,text_4.started,text_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,calibrationline.started,calibrationline.stopped,text_5.started,text_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,space_4.started,space_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,space_5.started,space_5.stopped,instr_only.started,instr_only.stopped,text_6.started,text_6.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,space_7.started,space_7.stopped,instr_only_3.started,instr_only_3.stopped,text_8.started,text_8.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,space_6.started,space_6.stopped,instr_only_2.started,instr_only_2.stopped,text_7.started,text_7.stopped,centre_cross.started,centre_cross.stopped,participant,session,date,expName,psychopyVersion,frameRate,
192.2886022440216,None,space,1.211228433996439,192.2886022440216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,192.2886022440216,None,193.535945103009,None,193.535945103009,None,193.535945103009,None,space,1.179916836990742,193.535945103009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,,,,,,,,,,,,,195.12327907801955,None,195.12327907801955,None,space,4.816590970003745,195.12327907801955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,,,,,,,,,,,,,,,,,,,,,195.12327907801955,None,195.12327907801955,None,199.97496977599803,None,space,32.87685894200695,199.97496977599803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.97496977599803,None,232.8715546610183,None,space,0.7572511670005042,234.83865278499434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.83865278499434,None,space,0.5651815769961104,237.5906551190128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5906551190128,None,235.62324460499804,None,235.62324460499804,None,space,0.37425552000058815,240.14161368101486,None,,,,,,,,,,,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.14161368101486,None,238.17368179099867,None,238.17368179099867,None,space,5.174526307993801,242.50937904202146,None,,,,,,,,,,001,2020_Oct_07_1401,Simcolourproject_2stim_asymm_v1,2020.1.2,60.20160143061343,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.50937904202146,None,240.55847702702158,None,240.55847702702158,None,240.55847702702158,245.56059222400654,,,,,,,
