Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6,6,PF,0,0,0,0,58.546676246012794,58.79468111100141,58.546676246012794,None,59.04377839301014,None,59.04377839301014,None,59.04377839301014,None,59.04377839301014,None,59.04377839301014,None,59.04377839301014,None,59.04377839301014,None,59.04377839301014,None,-0.055,-0.1475,1,0,0,response5disk,0.015223705908283591,None,59.04377839301014,None,59.04377839301014,None,61.11176958400756,None,61.11176958400756,None,61.11176958400756,None,61.11176958400756,None,61.11176958400756,None,61.11176958400756,None,61.11176958400756,None,61.11176958400756,None,-0.01125,-0.01,1,0,0,rectangle,0.007643721794011071,None,61.11176958400756,None,61.11176958400756,None,61.11176958400756,None,,001,2020_Oct_10_1454,Simcolourproject_2stim_asymm_v1,2020.1.2,60.07529609956357,
1,3,PF,0,1,1,1,61.79535886499798,62.04543964000186,61.79535886499798,None,62.29609141900437,None,62.29609141900437,None,62.29609141900437,None,62.29609141900437,None,62.29609141900437,None,62.29609141900437,None,62.29609141900437,None,62.29609141900437,None,0.0475,-0.0925,1,0,0,response3disk,0.015586776920827106,None,62.29609141900437,None,62.29609141900437,None,64.26279686100315,None,64.26279686100315,None,64.26279686100315,None,64.26279686100315,None,64.26279686100315,None,64.26279686100315,None,64.26279686100315,None,64.26279686100315,None,0.015,0.0125,1,0,0,rectangle,0.007539978920249268,None,64.26279686100315,None,64.26279686100315,None,64.26279686100315,None,,001,2020_Oct_10_1454,Simcolourproject_2stim_asymm_v1,2020.1.2,60.07529609956357,
1,2,FF,0,2,2,2,68.83267407902167,69.09901890400215,68.83267407902167,None,69.33389873700798,None,69.33389873700798,None,69.33389873700798,None,69.33389873700798,None,69.33389873700798,None,69.33389873700798,None,69.33389873700798,None,69.33389873700798,None,0.05875,-0.1075,1,0,0,response3disk,0.015121546923182905,None,69.33389873700798,None,69.33389873700798,None,70.23240387500846,None,70.23240387500846,None,70.23240387500846,None,70.23240387500846,None,70.23240387500846,None,70.23240387500846,None,70.23240387500846,None,70.23240387500846,None,0.01125,-0.01,1,0,0,rectangle,0.005735745915444568,None,70.23240387500846,None,70.23240387500846,None,70.23240387500846,None,,001,2020_Oct_10_1454,Simcolourproject_2stim_asymm_v1,2020.1.2,60.07529609956357,
,,,,,,,70.78596258899779,71.05021213501459,70.78596258899779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
