Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,2,PF,0,24,24,24,128.85906042996794,129.12477335700532,128.85906042996794,None,129.37432558002183,None,129.37432558002183,None,129.37432558002183,None,129.37432558002183,None,129.37432558002183,None,129.37432558002183,None,129.37432558002183,None,129.37432558002183,None,0.0375,-0.06875,1,0,0,response3disk,0.015598176920320839,None,129.37432558002183,None,129.37432558002183,None,129.92432904691668,None,129.92432904691668,None,129.92432904691668,None,129.92432904691668,None,129.92432904691668,None,129.92432904691668,None,129.92432904691668,None,129.92432904691668,None,0.0375,-0.06875,1,0,0,response3disk,0.004650974937248975,None,129.92432904691668,None,129.92432904691668,None,129.94122649502242,None,129.94122649502242,None,129.94122649502242,None,129.94122649502242,None,129.94122649502242,None,129.94122649502242,None,129.94122649502242,None,129.94122649502242,None,-0.00375,0.015,1,0,0,rectangle,0.013573880773037672,None,129.94122649502242,None,129.94122649502242,None,129.94122649502242,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
5,3,FF,0,25,25,25,130.67711205402156,130.94200120697496,130.67711205402156,None,131.1923318040208,None,131.1923318040208,None,131.1923318040208,None,131.1923318040208,None,131.1923318040208,None,131.1923318040208,None,131.1923318040208,None,131.1923318040208,None,-0.0375,-0.10625,1,0,0,response5disk,0.015601353894453496,None,131.1923318040208,None,131.1923318040208,None,132.35923559591174,None,132.35923559591174,None,132.35923559591174,None,132.35923559591174,None,132.35923559591174,None,132.35923559591174,None,132.35923559591174,None,132.35923559591174,None,-0.0375,-0.10625,1,0,0,response5disk,0.008541102928575128,None,132.35923559591174,None,132.35923559591174,None,132.3758783339872,None,132.3758783339872,None,132.3758783339872,None,132.3758783339872,None,132.3758783339872,None,132.3758783339872,None,132.3758783339872,None,132.3758783339872,None,0.00125,0.01,1,0,0,rectangle,0.015837157843634486,None,132.3758783339872,None,132.3758783339872,None,132.3758783339872,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
6,3,PF,0,26,26,26,132.94579220900778,133.20970758597832,132.94579220900778,None,133.46178000199143,None,133.46178000199143,None,133.46178000199143,None,133.46178000199143,None,133.46178000199143,None,133.46178000199143,None,133.46178000199143,None,133.46178000199143,None,0.04875,-0.08125,1,0,0,response3disk,0.01548451988492161,None,133.46178000199143,None,133.46178000199143,None,134.0104706629063,None,134.0104706629063,None,134.0104706629063,None,134.0104706629063,None,134.0104706629063,None,134.0104706629063,None,134.0104706629063,None,134.0104706629063,None,0.04875,-0.08125,1,0,0,response3disk,0.004197061876766384,None,134.0104706629063,None,134.0104706629063,None,134.04364202497527,None,134.04364202497527,None,134.04364202497527,None,134.04364202497527,None,134.04364202497527,None,134.04364202497527,None,134.04364202497527,None,134.04364202497527,None,0.01625,0.00375,1,0,0,rectangle,0.010566848795861006,None,134.04364202497527,None,134.04364202497527,None,134.04364202497527,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
1,8,FF,0,27,27,27,134.49825852899812,134.76086522999685,134.49825852899812,None,135.01349188800668,None,135.01349188800668,None,135.01349188800668,None,135.01349188800668,None,135.01349188800668,None,135.01349188800668,None,135.01349188800668,None,135.01349188800668,None,0.07375,0.11625,1,0,0,response1disk,0.01556256489129737,None,135.01349188800668,None,135.01349188800668,None,136.0610638319049,None,136.0610638319049,None,136.0610638319049,None,136.0610638319049,None,136.0610638319049,None,136.0610638319049,None,136.0610638319049,None,136.0610638319049,None,0.07375,0.11625,1,0,0,response1disk,0.004547978925984353,None,136.0610638319049,None,136.0610638319049,None,136.0780836920021,None,136.0780836920021,None,136.0780836920021,None,136.0780836920021,None,136.0780836920021,None,136.0780836920021,None,136.0780836920021,None,136.0780836920021,None,0.025,-0.025,1,0,0,rectangle,0.013578078767750412,None,136.0780836920021,None,136.0780836920021,None,136.0780836920021,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
1,5,PF,0,28,28,28,136.52935118996538,136.79465979197994,136.52935118996538,None,137.0451925320085,None,137.0451925320085,None,137.0451925320085,None,137.0451925320085,None,137.0451925320085,None,137.0451925320085,None,137.0451925320085,None,137.0451925320085,None,0.11375,-0.06875,1,0,0,response3disk,0.015619104902725667,None,137.0451925320085,None,137.0451925320085,None,137.86206614092225,None,137.86206614092225,None,137.86206614092225,None,137.86206614092225,None,137.86206614092225,None,137.86206614092225,None,137.86206614092225,None,137.86206614092225,None,0.11375,-0.06875,1,0,0,response3disk,0.0049269868759438396,None,137.86206614092225,None,137.86206614092225,None,137.87855797901284,None,137.87855797901284,None,137.87855797901284,None,137.87855797901284,None,137.87855797901284,None,137.87855797901284,None,137.87855797901284,None,137.87855797901284,None,0.01875,-0.01375,1,0,0,rectangle,0.014273772772867233,None,137.87855797901284,None,137.87855797901284,None,137.87855797901284,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
7,6,PF,0,29,29,29,138.4142819539993,138.67908833600814,138.4142819539993,None,138.93048405699665,None,138.93048405699665,None,138.93048405699665,None,138.93048405699665,None,138.93048405699665,None,138.93048405699665,None,138.93048405699665,None,138.93048405699665,None,0.04375,-0.105,1,0,0,response3disk,0.015065284911543131,None,138.93048405699665,None,138.93048405699665,None,139.27930115087656,None,139.27930115087656,None,139.27930115087656,None,139.27930115087656,None,139.27930115087656,None,139.27930115087656,None,139.27930115087656,None,139.27930115087656,None,0.04375,-0.105,1,0,0,response3disk,0.004446586885023862,None,139.27930115087656,None,139.27930115087656,None,139.29657171596773,None,139.29657171596773,None,139.29657171596773,None,139.29657171596773,None,139.29657171596773,None,139.29657171596773,None,139.29657171596773,None,139.29657171596773,None,0.0025,-0.01375,1,0,0,rectangle,0.013500717817805707,None,139.29657171596773,None,139.29657171596773,None,139.29657171596773,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
3,4,PF,0,30,30,30,139.7980873429915,140.06305896601407,139.7980873429915,None,140.31263063597726,None,140.31263063597726,None,140.31263063597726,None,140.31263063597726,None,140.31263063597726,None,140.31263063597726,None,140.31263063597726,None,140.31263063597726,None,-0.06125,-0.11,1,0,0,response5disk,0.015616226883139461,None,140.31263063597726,None,140.31263063597726,None,140.9463200448663,None,140.9463200448663,None,140.9463200448663,None,140.9463200448663,None,140.9463200448663,None,140.9463200448663,None,140.9463200448663,None,140.9463200448663,None,-0.06125,-0.11,1,0,0,response5disk,0.008560451911762357,None,140.9463200448663,None,140.9463200448663,None,140.96303088997956,None,140.96303088997956,None,140.96303088997956,None,140.96303088997956,None,140.96303088997956,None,140.96303088997956,None,140.96303088997956,None,140.96303088997956,None,0.00875,0.00875,1,0,0,rectangle,0.0002555769169703126,None,140.96303088997956,None,140.96303088997956,None,140.96303088997956,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
7,6,FF,0,31,31,31,141.44905426801415,141.71372913499363,141.44905426801415,None,141.96421060501598,None,141.96421060501598,None,141.96421060501598,None,141.96421060501598,None,141.96421060501598,None,141.96421060501598,None,141.96421060501598,None,141.96421060501598,None,-0.0925,-0.045,1,0,0,response5disk,0.015103281883057207,None,141.96421060501598,None,141.96421060501598,None,142.39746835187543,None,142.39746835187543,None,142.39746835187543,None,142.39746835187543,None,142.39746835187543,None,142.39746835187543,None,142.39746835187543,None,142.39746835187543,None,-0.0925,-0.045,1,0,0,response5disk,0.0049627338303253055,None,142.39746835187543,None,142.39746835187543,None,142.4141285350197,None,142.4141285350197,None,142.4141285350197,None,142.4141285350197,None,142.4141285350197,None,142.4141285350197,None,142.4141285350197,None,142.4141285350197,None,0.02375,-0.0075,1,0,0,rectangle,0.01400509278755635,None,142.4141285350197,None,142.4141285350197,None,142.4141285350197,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
7,2,PF,0,32,32,32,142.89927073201397,143.16447546699783,142.89927073201397,None,143.4146447799867,None,143.4146447799867,None,143.4146447799867,None,143.4146447799867,None,143.4146447799867,None,143.4146447799867,None,143.4146447799867,None,143.4146447799867,None,0.06125,-0.12,1,0,0,response3disk,0.015612196933943778,None,143.4146447799867,None,143.4146447799867,None,144.33193483389914,None,144.33193483389914,None,144.33193483389914,None,144.33193483389914,None,144.33193483389914,None,144.33193483389914,None,144.33193483389914,None,144.33193483389914,None,0.06125,-0.12,1,0,0,response3disk,0.005228821944911033,None,144.33193483389914,None,144.33193483389914,None,144.35027275700122,None,144.35027275700122,None,144.35027275700122,None,144.35027275700122,None,144.35027275700122,None,144.35027275700122,None,144.35027275700122,None,144.35027275700122,None,0.02375,-0.02375,1,0,0,rectangle,0.013273991760797799,None,144.35027275700122,None,144.35027275700122,None,144.35027275700122,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
6,4,PF,0,33,33,33,144.96739193599205,145.2322394310031,144.96739193599205,None,145.48504388000583,None,145.48504388000583,None,145.48504388000583,None,145.48504388000583,None,145.48504388000583,None,145.48504388000583,None,145.48504388000583,None,145.48504388000583,None,0.1175,-0.055,1,0,0,response3disk,0.015406167949549854,None,145.48504388000583,None,145.48504388000583,None,146.16597094287863,None,146.16597094287863,None,146.16597094287863,None,146.16597094287863,None,146.16597094287863,None,146.16597094287863,None,146.16597094287863,None,146.16597094287863,None,0.1175,-0.055,1,0,0,response3disk,0.004612139891833067,None,146.16597094287863,None,146.16597094287863,None,146.1829108609818,None,146.1829108609818,None,146.1829108609818,None,146.1829108609818,None,146.1829108609818,None,146.1829108609818,None,146.1829108609818,None,146.1829108609818,None,0.01875,-0.01625,1,0,0,rectangle,0.013621704827528447,None,146.1829108609818,None,146.1829108609818,None,146.1829108609818,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
7,7,FF,0,34,34,34,146.81757505598944,147.08299903798616,146.81757505598944,None,147.3325358859729,None,147.3325358859729,None,147.3325358859729,None,147.3325358859729,None,147.3325358859729,None,147.3325358859729,None,147.3325358859729,None,147.3325358859729,None,0.12625,0.05125,1,0,0,response1disk,0.01562191394623369,None,147.3325358859729,None,147.3325358859729,None,148.36911092686933,None,148.36911092686933,None,148.36911092686933,None,148.36911092686933,None,148.36911092686933,None,148.36911092686933,None,148.36911092686933,None,148.36911092686933,None,0.12625,0.05125,1,0,0,response1disk,0.002283802896272391,None,148.36911092686933,None,148.36911092686933,None,148.40014793199953,None,148.40014793199953,None,148.40014793199953,None,148.40014793199953,None,148.40014793199953,None,148.40014793199953,None,148.40014793199953,None,148.40014793199953,None,0.0025,-0.015,1,0,0,rectangle,0.006048838782589883,None,148.40014793199953,None,148.40014793199953,None,148.40014793199953,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
4,8,FF,0,35,35,35,149.0686294430052,149.33403716800967,149.0686294430052,None,149.58490869600791,None,149.58490869600791,None,149.58490869600791,None,149.58490869600791,None,149.58490869600791,None,149.58490869600791,None,149.58490869600791,None,149.58490869600791,None,0.03125,0.13375,1,0,0,response1disk,0.015700695919804275,None,149.58490869600791,None,149.58490869600791,None,150.21807421091944,None,150.21807421091944,None,150.21807421091944,None,150.21807421091944,None,150.21807421091944,None,150.21807421091944,None,150.21807421091944,None,150.21807421091944,None,0.03125,0.13375,1,0,0,response1disk,0.004296085913665593,None,150.21807421091944,None,150.21807421091944,None,150.23671988100978,None,150.23671988100978,None,150.23671988100978,None,150.23671988100978,None,150.23671988100978,None,150.23671988100978,None,150.23671988100978,None,150.23671988100978,None,0.03,-0.02875,1,0,0,rectangle,0.012995921832043678,None,150.23671988100978,None,150.23671988100978,None,150.23671988100978,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
3,2,PF,0,36,36,36,150.9040117819677,151.16842674696818,150.9040117819677,None,151.41843224898912,None,151.41843224898912,None,151.41843224898912,None,151.41843224898912,None,151.41843224898912,None,151.41843224898912,None,151.41843224898912,None,151.41843224898912,None,-0.0475,0.03875,1,0,0,response7disk,0.015618918871041387,None,151.41843224898912,None,151.41843224898912,None,152.01863441086607,None,152.01863441086607,None,152.01863441086607,None,152.01863441086607,None,152.01863441086607,None,152.01863441086607,None,152.01863441086607,None,152.01863441086607,None,-0.0475,0.03875,1,0,0,response7disk,0.001749431889038533,None,152.01863441086607,None,152.01863441086607,None,152.03859922400443,None,152.03859922400443,None,152.03859922400443,None,152.03859922400443,None,152.03859922400443,None,152.03859922400443,None,152.03859922400443,None,152.03859922400443,None,-0.00125,-0.005,1,0,0,rectangle,0.010726470791269094,None,152.03859922400443,None,152.03859922400443,None,152.03859922400443,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
8,6,FF,0,37,37,37,152.80502133100526,153.0694024770055,152.80502133100526,None,153.3208437730209,None,153.3208437730209,None,153.3208437730209,None,153.3208437730209,None,153.3208437730209,None,153.3208437730209,None,153.3208437730209,None,153.3208437730209,None,-0.03375,-0.1075,1,0,0,response5disk,0.015423541888594627,None,153.3208437730209,None,153.3208437730209,None,158.35500433587003,None,158.35500433587003,None,158.35500433587003,None,158.35500433587003,None,158.35500433587003,None,158.35500433587003,None,158.35500433587003,None,158.35500433587003,None,-0.03375,-0.1075,1,0,0,response5disk,0.0037148508708924055,None,158.35500433587003,None,158.35500433587003,None,158.3736350859981,None,158.3736350859981,None,158.3736350859981,None,158.3736350859981,None,158.3736350859981,None,158.3736350859981,None,158.3736350859981,None,158.3736350859981,None,-0.0075,-0.00625,1,0,0,rectangle,0.012229239742737263,None,158.3736350859981,None,158.3736350859981,None,158.3736350859981,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
4,7,PF,0,38,38,38,158.73994271398988,159.0061741460231,158.73994271398988,None,159.25545762100955,None,159.25545762100955,None,159.25545762100955,None,159.25545762100955,None,159.25545762100955,None,159.25545762100955,None,159.25545762100955,None,159.25545762100955,None,-0.07125,-0.0925,1,0,0,response5disk,0.015698798873927444,None,159.25545762100955,None,159.25545762100955,None,180.6505661138799,None,180.6505661138799,None,180.6505661138799,None,180.6505661138799,None,180.6505661138799,None,180.6505661138799,None,180.6505661138799,None,180.6505661138799,None,-0.07125,-0.0925,1,0,0,response5disk,0.003863170917611569,None,180.6505661138799,None,180.6505661138799,None,180.68233640800463,None,180.68233640800463,None,180.68233640800463,None,180.68233640800463,None,180.68233640800463,None,180.68233640800463,None,180.68233640800463,None,180.68233640800463,None,-0.005,0.02625,1,0,0,rectangle,0.011018755787517875,None,180.68233640800463,None,180.68233640800463,None,180.68233640800463,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
2,9,PF,0,39,39,39,181.03291690797778,181.28331099299248,181.03291690797778,None,181.54993101296714,None,181.54993101296714,None,181.54993101296714,None,181.54993101296714,None,181.54993101296714,None,181.54993101296714,None,181.54993101296714,None,181.54993101296714,None,-0.07375,0.115,1,0,0,response7disk,0.015872662886977196,None,181.54993101296714,None,181.54993101296714,None,182.10351612587692,None,182.10351612587692,None,182.10351612587692,None,182.10351612587692,None,182.10351612587692,None,182.10351612587692,None,182.10351612587692,None,182.10351612587692,None,-0.07375,0.115,1,0,0,response7disk,0.0016273708897642791,None,182.10351612587692,None,182.10351612587692,None,182.13346113602165,None,182.13346113602165,None,182.13346113602165,None,182.13346113602165,None,182.13346113602165,None,182.13346113602165,None,182.13346113602165,None,182.13346113602165,None,-0.025,0.01625,1,0,0,rectangle,0.006939826824236661,None,182.13346113602165,None,182.13346113602165,None,182.13346113602165,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
2,6,FF,0,40,40,40,182.58366365201073,182.8331362719764,182.58366365201073,None,183.08337742998265,None,183.08337742998265,None,183.08337742998265,None,183.08337742998265,None,183.08337742998265,None,183.08337742998265,None,183.08337742998265,None,183.08337742998265,None,0.07125,-0.045,1,0,0,response3disk,0.015884190914221108,None,183.08337742998265,None,183.08337742998265,None,183.58480856090318,None,183.58480856090318,None,183.58480856090318,None,183.58480856090318,None,183.58480856090318,None,183.58480856090318,None,183.58480856090318,None,183.58480856090318,None,0.07125,-0.045,1,0,0,response3disk,0.00472922291373834,None,183.58480856090318,None,183.58480856090318,None,183.60252011200646,None,183.60252011200646,None,183.60252011200646,None,183.60252011200646,None,183.60252011200646,None,183.60252011200646,None,183.60252011200646,None,183.60252011200646,None,0.00125,-0.015,1,0,0,rectangle,0.013699471775908023,None,183.60252011200646,None,183.60252011200646,None,183.60252011200646,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
3,7,PF,0,41,41,41,184.05471969902283,184.31663702899823,184.05471969902283,None,184.56779681699118,None,184.56779681699118,None,184.56779681699118,None,184.56779681699118,None,184.56779681699118,None,184.56779681699118,None,184.56779681699118,None,184.56779681699118,None,0.05125,-0.125,1,0,0,response3disk,0.015166076947934926,None,184.56779681699118,None,184.56779681699118,None,184.9011530589196,None,184.9011530589196,None,184.9011530589196,None,184.9011530589196,None,184.9011530589196,None,184.9011530589196,None,184.9011530589196,None,184.9011530589196,None,0.05125,-0.125,1,0,0,response3disk,0.005218776874244213,None,184.9011530589196,None,184.9011530589196,None,184.9341884389869,None,184.9341884389869,None,184.9341884389869,None,184.9341884389869,None,184.9341884389869,None,184.9341884389869,None,184.9341884389869,None,184.9341884389869,None,0.00125,-0.0325,1,0,0,rectangle,0.012263894896022975,None,184.9341884389869,None,184.9341884389869,None,184.9341884389869,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
8,9,PF,0,42,42,42,185.3347501559765,185.58421715401346,185.3347501559765,None,185.83484778896673,None,185.83484778896673,None,185.83484778896673,None,185.83484778896673,None,185.83484778896673,None,185.83484778896673,None,185.83484778896673,None,185.83484778896673,None,-0.0525,-0.1175,1,0,0,response5disk,0.015544324880465865,None,185.83484778896673,None,185.83484778896673,None,186.20207655092236,None,186.20207655092236,None,186.20207655092236,None,186.20207655092236,None,186.20207655092236,None,186.20207655092236,None,186.20207655092236,None,186.20207655092236,None,-0.0525,-0.1175,1,0,0,response5disk,0.0046534109860658646,None,186.20207655092236,None,186.20207655092236,None,186.2346667079837,None,186.2346667079837,None,186.2346667079837,None,186.2346667079837,None,186.2346667079837,None,186.2346667079837,None,186.2346667079837,None,186.2346667079837,None,-0.00875,-0.0275,1,0,0,rectangle,0.01016493485076353,None,186.2346667079837,None,186.2346667079837,None,186.2346667079837,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
7,4,PF,0,43,43,43,186.68834096298087,186.9520256210235,186.68834096298087,None,187.20172513602301,None,187.20172513602301,None,187.20172513602301,None,187.20172513602301,None,187.20172513602301,None,187.20172513602301,None,187.20172513602301,None,187.20172513602301,None,-0.1,-0.07625,1,0,0,response5disk,0.015611426846589893,None,187.20172513602301,None,187.20172513602301,None,187.61820105987135,None,187.61820105987135,None,187.61820105987135,None,187.61820105987135,None,187.61820105987135,None,187.61820105987135,None,187.61820105987135,None,187.61820105987135,None,-0.1,-0.07625,1,0,0,response5disk,0.0045050939079374075,None,187.61820105987135,None,187.61820105987135,None,187.63554760598345,None,187.63554760598345,None,187.63554760598345,None,187.63554760598345,None,187.63554760598345,None,187.63554760598345,None,187.63554760598345,None,187.63554760598345,None,-0.00625,-0.005,1,0,0,rectangle,0.013575545803178102,None,187.63554760598345,None,187.63554760598345,None,187.63554760598345,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
3,8,FF,0,44,44,44,188.0883604529663,188.35261836799327,188.0883604529663,None,188.6029732999741,None,188.6029732999741,None,188.6029732999741,None,188.6029732999741,None,188.6029732999741,None,188.6029732999741,None,188.6029732999741,None,188.6029732999741,None,0.1075,-0.055,1,0,0,response3disk,0.015619503916241229,None,188.6029732999741,None,188.6029732999741,None,189.26962078886572,None,189.26962078886572,None,189.26962078886572,None,189.26962078886572,None,189.26962078886572,None,189.26962078886572,None,189.26962078886572,None,189.26962078886572,None,0.1075,-0.055,1,0,0,response3disk,0.004275731858797371,None,189.26962078886572,None,189.26962078886572,None,189.28706808999414,None,189.28706808999414,None,189.28706808999414,None,189.28706808999414,None,189.28706808999414,None,189.28706808999414,None,189.28706808999414,None,189.28706808999414,None,0.01375,-0.02375,1,0,0,rectangle,0.012998707767110318,None,189.28706808999414,None,189.28706808999414,None,189.28706808999414,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
6,9,PF,0,45,45,45,189.77162517997203,190.03703961300198,189.77162517997203,None,190.28796740999678,None,190.28796740999678,None,190.28796740999678,None,190.28796740999678,None,190.28796740999678,None,190.28796740999678,None,190.28796740999678,None,190.28796740999678,None,0.105,0.03375,1,0,0,response1disk,0.015564977948088199,None,190.28796740999678,None,190.28796740999678,None,190.7705840789131,None,190.7705840789131,None,190.7705840789131,None,190.7705840789131,None,190.7705840789131,None,190.7705840789131,None,190.7705840789131,None,190.7705840789131,None,0.105,0.03375,1,0,0,response1disk,0.005072215921245515,None,190.7705840789131,None,190.7705840789131,None,190.78700134897372,None,190.78700134897372,None,190.78700134897372,None,190.78700134897372,None,190.78700134897372,None,190.78700134897372,None,190.78700134897372,None,190.78700134897372,None,-0.00375,-0.015,1,0,0,rectangle,0.014157196856103837,None,190.78700134897372,None,190.78700134897372,None,190.78700134897372,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
6,1,PF,0,46,46,46,191.4401481189998,191.70471817697398,191.4401481189998,None,191.95501306199003,None,191.95501306199003,None,191.95501306199003,None,191.95501306199003,None,191.95501306199003,None,191.95501306199003,None,191.95501306199003,None,191.95501306199003,None,0.03625,-0.10125,1,0,0,response3disk,0.015627983899321407,None,191.95501306199003,None,191.95501306199003,None,192.27112103288528,None,192.27112103288528,None,192.27112103288528,None,192.27112103288528,None,192.27112103288528,None,192.27112103288528,None,192.27112103288528,None,192.27112103288528,None,0.03625,-0.10125,1,0,0,response3disk,0.005643424927257001,None,192.27112103288528,None,192.27112103288528,None,192.28763274400262,None,192.28763274400262,None,192.28763274400262,None,192.28763274400262,None,192.28763274400262,None,192.28763274400262,None,192.28763274400262,None,192.28763274400262,None,0.005,-0.00875,1,0,0,rectangle,0.014591263781767339,None,192.28763274400262,None,192.28763274400262,None,192.28763274400262,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
3,6,PF,0,47,47,47,192.70593006396666,192.9713887940161,192.70593006396666,None,193.2224402279826,None,193.2224402279826,None,193.2224402279826,None,193.2224402279826,None,193.2224402279826,None,193.2224402279826,None,193.2224402279826,None,193.2224402279826,None,-0.0775,0.02625,1,0,0,response7disk,0.015620328893419355,None,193.2224402279826,None,193.2224402279826,None,193.77225556387566,None,193.77225556387566,None,193.77225556387566,None,193.77225556387566,None,193.77225556387566,None,193.77225556387566,None,193.77225556387566,None,193.77225556387566,None,-0.0775,0.02625,1,0,0,response7disk,0.004074550874065608,None,193.77225556387566,None,193.77225556387566,None,193.79040583601454,None,193.79040583601454,None,193.79040583601454,None,193.79040583601454,None,193.79040583601454,None,193.79040583601454,None,193.79040583601454,None,193.79040583601454,None,-0.02125,-0.00625,1,0,0,rectangle,0.012529351748526096,None,193.79040583601454,None,193.79040583601454,None,193.79040583601454,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
8,8,FF,0,48,48,48,194.2574772479711,194.522408645018,194.2574772479711,None,194.77467111998703,None,194.77467111998703,None,194.77467111998703,None,194.77467111998703,None,194.77467111998703,None,194.77467111998703,None,194.77467111998703,None,194.77467111998703,None,0.1175,-0.0825,1,0,0,response3disk,0.015765582909807563,None,194.77467111998703,None,194.77467111998703,None,195.10576700989623,None,195.10576700989623,None,195.10576700989623,None,195.10576700989623,None,195.10576700989623,None,195.10576700989623,None,195.10576700989623,None,195.10576700989623,None,0.1175,-0.0825,1,0,0,response3disk,0.005151841847691685,None,195.10576700989623,None,195.10576700989623,None,195.12260324298404,None,195.12260324298404,None,195.12260324298404,None,195.12260324298404,None,195.12260324298404,None,195.12260324298404,None,195.12260324298404,None,195.12260324298404,None,0.03125,-0.03125,1,0,0,rectangle,0.014007242803927511,None,195.12260324298404,None,195.12260324298404,None,195.12260324298404,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
4,5,PF,0,49,49,49,195.55793624802027,195.82297545002075,195.55793624802027,None,196.07252702501137,None,196.07252702501137,None,196.07252702501137,None,196.07252702501137,None,196.07252702501137,None,196.07252702501137,None,196.07252702501137,None,196.07252702501137,None,0.04125,-0.125,1,0,0,response3disk,0.015624998894054443,None,196.07252702501137,None,196.07252702501137,None,196.45688495290233,None,196.45688495290233,None,196.45688495290233,None,196.45688495290233,None,196.45688495290233,None,196.45688495290233,None,196.45688495290233,None,196.45688495290233,None,0.04125,-0.125,1,0,0,response3disk,0.005198160884901881,None,196.45688495290233,None,196.45688495290233,None,196.473341814999,None,196.473341814999,None,196.473341814999,None,196.473341814999,None,196.473341814999,None,196.473341814999,None,196.473341814999,None,196.473341814999,None,-0.01625,-0.01375,1,0,0,rectangle,0.014343448739964515,None,196.473341814999,None,196.473341814999,None,196.473341814999,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
