Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6,6,PF,0,0,0,0,63.675978581013624,63.94112423702609,63.675978581013624,None,64.1740489450167,None,64.1740489450167,None,64.1740489450167,None,64.1740489450167,None,64.1740489450167,None,64.1740489450167,None,64.1740489450167,None,64.1740489450167,None,-0.0225,-0.13,1,0,0,response5disk,0.015318327525164932,None,64.1740489450167,None,64.1740489450167,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0225,-0.13,1,0,0,response5disk,None,None,None,None,None,None,71.87850346701453,None,71.87850346701453,None,71.87850346701453,None,71.87850346701453,None,71.87850346701453,None,71.87850346701453,None,71.87850346701453,None,71.87850346701453,None,-0.02375,-0.01375,1,0,0,rectangle,0.0055173474829643965,None,71.87850346701453,None,71.87850346701453,None,71.87850346701453,None,,001,2020_Oct_12_1308,Simcolourproject_2stim_asymm_v1,2020.1.2,60.17255128134052,
,,,,,,,72.26174339902354,72.5119447360048,72.26174339902354,None,72.76211365201743,None,72.76211365201743,None,72.76211365201743,None,72.76211365201743,None,72.76211365201743,None,72.76211365201743,None,72.76211365201743,None,72.76211365201743,None,0.02375,-0.10375,1,0,0,response3disk,0.01546806050464511,None,72.76211365201743,None,72.76211365201743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
