welcome.started,welcome.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,space.started,space.stopped,text_1.started,text_1.stopped,space_2.started,space_2.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
60.22129947002395,None,space,0.4351193150214385,60.22129947002395,None,,,,,,,,,,,,,,001,2020_Oct_07_1121,Simcolourproject_2stim_asymm_v1,2020.1.2,60.0962925330136,
,,,,,,60.22129947002395,None,60.70434276200831,None,60.70434276200831,None,60.70434276200831,None,space,0.5121450519945938,60.70434276200831,None,,001,2020_Oct_07_1121,Simcolourproject_2stim_asymm_v1,2020.1.2,60.0962925330136,
