Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6,6,PF,0,0,0,0,80.30401070197695,80.56872224598192,80.30401070197695,None,80.76782285398804,None,80.76782285398804,None,80.76782285398804,None,80.76782285398804,None,80.76782285398804,None,80.76782285398804,None,80.76782285398804,None,80.76782285398804,None,-0.07125,-0.08625,1,0,0,response5disk,0.013989070255775005,None,80.76782285398804,None,80.76782285398804,None,82.58648599300068,None,82.58648599300068,None,82.58648599300068,None,82.58648599300068,None,82.58648599300068,None,82.58648599300068,None,82.58648599300068,None,82.58648599300068,None,-0.0125,-0.005,1,0,0,rectangle,0.01037034360342659,None,82.58648599300068,None,82.58648599300068,None,82.58648599300068,None,,001,2020_Oct_10_1458,Simcolourproject_2stim_asymm_v1,2020.1.2,59.988031545850255,
1,3,PF,0,1,1,1,83.72019905797788,83.96957481498248,83.72019905797788,None,84.21987746999366,None,84.21987746999366,None,84.21987746999366,None,84.21987746999366,None,84.21987746999366,None,84.21987746999366,None,84.21987746999366,None,84.21987746999366,None,0.04875,-0.09375,1,0,0,response3disk,0.015778679284267128,None,84.21987746999366,None,84.21987746999366,None,84.65243692399235,None,84.65243692399235,None,84.65243692399235,None,84.65243692399235,None,84.65243692399235,None,84.65243692399235,None,84.65243692399235,None,84.65243692399235,None,0.00625,-0.015,1,0,0,rectangle,0.007338000286836177,None,84.65243692399235,None,84.65243692399235,None,84.65243692399235,None,,001,2020_Oct_10_1458,Simcolourproject_2stim_asymm_v1,2020.1.2,59.988031545850255,
1,2,FF,0,2,2,2,85.18794553697808,85.43754596498911,85.18794553697808,None,85.68682914497913,None,85.68682914497913,None,85.68682914497913,None,85.68682914497913,None,85.68682914497913,None,85.68682914497913,None,85.68682914497913,None,85.68682914497913,None,0.045,-0.0925,1,0,0,response3disk,0.015476515312911943,None,85.68682914497913,None,85.68682914497913,None,86.28666124597657,None,86.28666124597657,None,86.28666124597657,None,86.28666124597657,None,86.28666124597657,None,86.28666124597657,None,86.28666124597657,None,86.28666124597657,None,0.01875,-0.025,1,0,0,rectangle,0.007367766287643462,None,86.28666124597657,None,86.28666124597657,None,86.28666124597657,None,,001,2020_Oct_10_1458,Simcolourproject_2stim_asymm_v1,2020.1.2,59.988031545850255,
3,8,PF,0,3,3,3,86.77030429299339,87.02124767698115,86.77030429299339,None,87.2708477609849,None,87.2708477609849,None,87.2708477609849,None,87.2708477609849,None,87.2708477609849,None,87.2708477609849,None,87.2708477609849,None,87.2708477609849,None,0.06375,-0.12625,1,0,0,response3disk,0.01579320730525069,None,87.2708477609849,None,87.2708477609849,None,2268.004535428976,None,2268.004535428976,None,2268.004535428976,None,2268.004535428976,None,2268.004535428976,None,2268.004535428976,None,2268.004535428976,None,2268.004535428976,None,-0.0225,0.0125,1,0,0,rectangle,0.006112521252362058,None,2268.004535428976,None,2268.004535428976,None,2268.004535428976,None,,001,2020_Oct_10_1458,Simcolourproject_2stim_asymm_v1,2020.1.2,59.988031545850255,
3,3,PF,0,4,4,4,2269.991230772983,2270.2557309019903,2269.991230772983,None,2270.506339478976,None,2270.506339478976,None,2270.506339478976,None,2270.506339478976,None,2270.506339478976,None,2270.506339478976,None,2270.506339478976,None,2270.506339478976,None,-0.0325,0.06625,1,0,0,response7disk,0.015098900272278115,None,2270.506339478976,None,2270.506339478976,None,2271.356366044987,None,2271.356366044987,None,2271.356366044987,None,2271.356366044987,None,2271.356366044987,None,2271.356366044987,None,2271.356366044987,None,2271.356366044987,None,-0.00875,-0.00875,1,0,0,rectangle,0.003947467281250283,None,2271.356366044987,None,2271.356366044987,None,2271.356366044987,None,,001,2020_Oct_10_1458,Simcolourproject_2stim_asymm_v1,2020.1.2,59.988031545850255,
6,1,FF,0,5,5,5,2272.9088043059746,2273.174619354977,2272.9088043059746,None,2273.424414769979,None,2273.424414769979,None,2273.424414769979,None,2273.424414769979,None,2273.424414769979,None,2273.424414769979,None,2273.424414769979,None,2273.424414769979,None,0.03125,0.06375,1,0,0,response1disk,0.015878070291364565,None,2273.424414769979,None,2273.424414769979,None,2274.05732259099,None,2274.05732259099,None,2274.05732259099,None,2274.05732259099,None,2274.05732259099,None,2274.05732259099,None,2274.05732259099,None,2274.05732259099,None,0.03,-0.01125,1,0,0,rectangle,0.0031732203206047416,None,2274.05732259099,None,2274.05732259099,None,2274.05732259099,None,,001,2020_Oct_10_1458,Simcolourproject_2stim_asymm_v1,2020.1.2,59.988031545850255,
,,,,,,,2275.043630647997,2275.308292900998,2275.043630647997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
